reviews,labels
"Las habitaciones se supone que a las 3 de la tarde ya están listas, nosotros esperamos más tiempo después de las 3 ya que aún no estaba lista eso es importante ya que con el calor que se vive en mty y con el viaje lo que deseas es tener tu habitación lista, otra cosa que es bastante tedioso es el elevador tardamos casi 10 min esperando que llegara al piso la chica de la recepción se porto súper atenta y amable en eso si quedamos muy satisfechos",0
"Jamas me contestaron en room service, mi aire no funcionaba al 100, al momento de la llegada hubo buena atencion apesar de que estaba lleno el lobbie, tardadisimo el elevador ya que estaba llemo el hotel y mi piso era el 17",0
"Buena ubicación, sin embargo las habitaciones no están bien aisladas y se escucha lo de los cuartos contiguos. La comida del restaurante no es muy buena y cara, es mejor salir a comer en lugares cercanos.",0
"Me sacaron  i cartera de mi mochila , que deje sobre la maleta en la cama,cuando baje a la alberca una hora antes de salir del hotel. al salir me percate que no estaba, pidiendo en recepción entrar a la habitación para entrar y revisar. entre con mi hija revisamos todo el cuarto sin encontrar la cartera. mi hija comento a recepción poner demanda y dejó  numero celular por cualquier cosa. casi a la hora mi hija habló, no recepcionista, diciendo que apareció la cartera. fuimos a recogerla y bajo un señor  con una lbreta y dentro de la misma traía  escondida la cartera. le pregunte en que cama estaba la carera y me dijo que no sabía. esta gente roba operando de la siguiente forma: roban objetos de clientes que saben van a salir, lo esconden detras del cabezal de la cama, busca el…",0
"Muy buen lugar para hospedarse, sin embargo, hay una área de oportunidad en cuanto a los boletos de estacionamiento, ya que en cada salida o entrada, habría que esperar para salir o acceder, ya que los mismos no servían para nada, y las chicas de la recepción no deseaban ayudar en ello, solo te dan boletos que no sirven",1
"Muy buen hotel, buena ubicación, buena atención, con estacionamiento propio, deberán componer las cajas de seguridad que son muy necesarias, el desayuno suficiente y bueno, pero lo mejor la ubicación.",1
"Buen dia.  El hotel esta muy bueno, es la segunda vez que me hospedo aunque la primera fue mejor. Lo único que les daría como consejo es tener mejores elevadores ya que están mal programados y se usan mucho y seguido.",1
Esperamos muchísimo para recibir la habitación y tomando en cuenta que llegamos 5pm. Los elevadores no se dan abasto para 16 pisos y fallan muchísimo. No tiene el botón 10 y no para como en 2 pisos. Fatal!!!!,0
"Seguir mejorando con la actitud en recepción, ya que las dos ultimas veces que me he hospedado con uds. me han tratado no muy agradablemente. Pero en general con los demas servicios que ofrece el hotel son agradables.",1
"La ubicación del hotel es perfecta,  esta enseguida de la macroplaza y a la estación del metro, esta muy limpio,  cómodas las habitaciones y el personal muy amable,  cuando regrese a monterrey ahí me hospedare otra vez 😊",1
"Creo que el costo es un poco alto respecto a la calidad de la habitación, por 300 pesos menos consigues otros hoteles con la misma calidad, sin embargo agradezco todas las atenciones, si vale la pena.",1
"Solo un elevador funcionaba, me toco habitacion en el piso 10 y el elevador no tenia botón 10!!! Muchas personas dejando el hotel en la mañana, obvio siempre lleno... así que subir y bajar por la escalera....",0
"Excelente ubicación, atención en recepción sobresaliente. Los alimentos en el restaurante podrían mejorar, hace falta mas variedad en el menú y mejor sabor.  Las habitaciones son confortables y la limpieza es muy buena",1
"La mayoria de los alimentos son picosos, y al ir de otra parte de la republica no en todos lados se acostumbra  comer asi, seria mejor pusieran huevos o cosas mas comunes para el buffet del  alnuerzo, gracias",1
"La limpieza no es la mejor, la tina de la regadera estaba tapada y se inundaba... la relación precio-calidad es mala, por ese dinero te quedas en un hotel mejor. Solo que este esta bien ubicado para lo que fui a hacer...",0
"He estado en dos ocasiones con ustedes y me parece buen servicio, si va una de trabajo o vacaciones vale la pena, la ubicación es buena,  tal vez el entorno no es el mejor, pero se siente una segura con ustedes..",1
"Buen hotel, excelente ubicación y cerca de muchas atracciones,es facil moverse a cualquier punto de la ciudad desde el mismo. El servicio es excelente, sin duda volveria a llegar a hospedarme en mi proxima visita a Monterrey",1
no sirvio la caja fuerte y despuès de varias llamadas equivalentes a 4 horas nos avisan que no podian hacer nada no tenian llave ni tenian otra. el estractor del baño no funciono nunca y en 4 dias no fueron a verlo. el aire acondicionado tiene un corto arrojando mal olor,0
"no funcionaba el control de la tv. llegue a la 1.30 y no me liberaron la habitacion hasta las 3pm, deben considerar que normalmente uno deja las habitaciones antes de la 1pm, y la renta cubre 24 horas. por lo que es importante que si llegas antes de las 3pm cedan la habitacion, consignando que la habitacion vence a las 24 horas de la hora que la tomes.",1
"El personal de recepción no aprende lo básico que necesita saber, por ejemplo preguntar si el husped trae coche para entregarle un boleto de estacionamiento que le permita entrar y salir del hotel.  Son cerca de 17 pisos y solo hay dos elevadores, y uno se descompuso, fue un caos.  El buffet del desayuno muy limitado en comida, las meseras de mal humor y casi la mayoria del tiempo se la pasan adentro de la cocina. Debido al mal aspecto del desayuno pedi a la carta huevos al gusto, los dos platillos, para mi esposa y para mi, nos los dieron quemados.  En la comida pedi estrictamente comida sin picante y me trajeron la comida con trozos de chile. La mesera en lugar de disculparse me dijo ""pero no pican, comaselo"". El estacionamiento se lleno y me mandarin la estacionamiento…",0
"Volveré a hospedarme alli cada vez que vaya de viaje, la habitación estaba muy limpia, el servicio muy bueno, lo unico fue que al día siguiente un elevador no funcionaba y era lento el subir y bajar debido a las constantes paradas del elevador.",1
"Sugerencia, seguir por el mismo camino de atención al cliente. Para que estos cientan que llegan a su hogar principal y no piencen que son extraños, eso es lo que pienso y creo, en hora buena Felicitaciones a todo el personal de iStay Hotel.",1
"La ubicación del hoteles excelente, ya que puedes caminar alrededor y encontrar plazas comerciales y excelentes lugares. El servicio del hotel es bueno, sólo me gustaría sugerir que el edificio completo fuese area de no fumar, los costos del Buffet de almuerzos se me hizo un poco excesivo para el menú. Pero en general creo que es bueno.",1
"Tiene  bien  definido  lo  que  es  el  servicio  al  cliente,  su  Misión  y  Visión  son  muy  buenas. Muy  buena  filosofía  de  servicio  al  cliente,  realmente  los  felicito  muy  cordialmente. Muchas  gracias  por  su  amabilidad.",1
un poco alto el precio en relacion a la calidad del hotel ... aunque estuve una sola noche y no puede evaluar de una forma mas detallada la calidad de los servicios que ofrece el hotel... la luz de los pasillos es un poco baja,0
"La habitación esta excelente y todo esta super limpio, sin embargo el restaurante da mucho que desear ya que la comida esta algo insípida, le falta sabor, sinceramente no vale lo que cuesta y la atención de la mesera fue buena solo entrego mal el cambio, pero todo lo demás esta excelente",1
"Nos gustó mucho el hotel por su ubicación relativamente cerca de la Arena Monterrey, estuvimos muy a gusto, el aire acondicionado funcionó muy bien, no se oye ruido de los pasillos o de otras habitaciones. Por el restaurante ni nos paramos porque nada más ver la carta, está carísimo.",1
"excelente  atención en recepción, el hotel muy limpio la ubicación  es muy buena están cercas los centros de negocios un poco mas atención en el restauran el buffet esta sencillo. nuestra visita fue en familia y todo exelente",1
"Solo el interruptor de las luces a un lado de la cabecera estaba descompuesto y no se podían encender. Hace falta contar con planchas y burro de planchar en las habitaciones como un servicio más de hotel, esto da mas comodidad, ya que no tienes que bajar a perdirla en recepción o pedirla a tu cuarto y esperar a que la lleven.",1
"En general el hotel es muy viejo, su remodelación es de mala calidad, se encuentra en términos generales mal mantenido, y las alfombras  sucias, para dormir esta excelente y cómodo y la ubicación es muy buena.",0
"Es un hotel antiguo pero bien remodelado, cumple lo suficiente para hospedarse por negocios. El personal muy atento y la comida tiene buen sazón, jugos naturales y fruta fresca. Está clavado en mero centro.",0
"Este hotel es de buen precio, tiene buena ubicación pues queda cerca de todo aunque los alrededores son un poco feos está cerca de la macroplaza. Es de precio accesible. No tiene un gran lobby pero os habitaciones son cómodas y limpias. Está bien en general.",0
"Los baños anticuados y goteaba la llave, retractil de plancha no funcionaba, como sugerencia faltaria poner una cafetera en la habitacion, la caja fuerte deberia estar en otro lugar y no dentro del closet, me parece algo caro. De ahí en fuera, todo excelente, muy amables en recepción, cama cómoda, instalaciones cómodas.",1
"Lo mejor del hotel es su ubicación, ya sea que vayas por cuestiones laborales o para vacacionar,  Istay es altame te recomendable. La única observación que le haría, es que la alfombra de los pasillos podria estar mas limpia, pero el servicio de limpieza para las habitaciones si es muy bueno.",1
Bien en general el precio es buenísimo y las instalaciones son muy buenas también. . Además te hacen descuento si el hotel tiene convenio con la empresa donde trabajas... te atienden rápido en recepción y con calidez,1
"En general, todo estuvo bien, nada extraordinario, la calidad de los empleados de recepción es cortes, mal el servicio de Internet en la habitaciones, la comida es buena, las llaves se bloquean cada día y es un poco molesto tener que regresar a que las vuelvan activar. Si es un poco elevado el costo de la habitación.",0
la habitacion me la entregaron dos horas mas tarde de lo acordado y del horario publicado  en recepcion. La actitud y perfil del personal considero debe tener mas disponibilidad de atencion y conocimiento de desicion .   No hay coordinacion ya que el hotel estaba full .,0
"El personal del hotel es muy amable, íbamos 12 personas y cada quien hizo su pago individual con tarjeta y nunca mostraron una mala cara, como pasa a veces en restaurantes, el lobby es pequeño, el elevador no es suficiente para la cantidad de huéspedes y pisos, afortunadamente ninguno teníamos impedimentos para usar las escaleras.  El cuarto es limpio, no es un hotel nuevo por lo que algunas cosas están gastadas pero funcionan y están limpias. La ubicación es muy buena, hay donde comer y comprar cerca, el restaurante del lobby esta rico y tienen variedad de desayunos. Volvería a hospedarme aquí sin pensarlo, sobre todo por el precio.",1
"Me encantaron varias cosas y algunas otras no. Las tarjetas para entrar a la habitación fallan mucho, los baños un poco anticuados, y para la poco moderno que es (pero no feo), me parece muy caro. De ahí en fuera, todo excelente, muy amables en recepción, los de limpieza, la cama muy cómoda, la TV  suficientemente grande, instalaciones cómodas, muy bonito en general. La pasé increíble!",1
Excelente servicio ya no mencionar la ubicación que es excelente. Es la segunda vez que utilizamos sus servicios y por el trato recibido hasta ahora sin duda seguiremos llegando. Solo puedo esperar que sigan mejorando cualquier cosa que podamos pasar por alto y que pudiera resultar en mayor comodidad.,1
"La habitación que se me entrego huele bastante mal,  su aspecto interior y de los pasillos externos en pésimas condiciones, dando un aspecto desagradable, sucio y en mal estado. así mismo al llegar la persona de recepción, atendió una persona antes que su servidor y  ambos su trato fue no fue cortes incluso como si tuviera prisa, apática y no recuerdo si me saludo, no me dio la bienvenida y mucho menos me entrego los cupones de desayuno. no me di cuenta de su nombre.",0
"Mantener un control de limpieza mas estricto, muy en particular en la alberca porque el día que la utilice estaba mucho muy sucia. Tal vez una bicicleta fija en el gimnasio.  Una de mis opiniones podría ser que contaran con una cama alterna como un catre para brindar servicio a personas que como nosotros, en ocasiones viajamos 3 personas y no dormimos juntos . puesto que vamos por cuestiones de negocios.",0
"Ya tengo tres años de viajar constantemente a Monterrey.  Se nota la mejora continua y el servicio sumado a la atención, lo recomiendo al 100%. Creo que lo que podría mejorar es la variedad así como la calidad de los alimentos. Cuentan con buenas instalaciones para lograrlo. El servicio de restaurante es cordial",1
"No me gusto que llegué a mi habitación y apenas me sente en una de las camas y se cayó la pata, no pasó a mayores ya que la repararon de inmediato, los aparatos telefónicos dan mal aspecto(recomiendo cambiarlos). El olor de los equipos de clima huel a humedad, hay que darles mantenimiento, por lo demás esta bien.",1
"Excelente ubicación, muchas tiendas alrededor, fácil transportación. Excelente seguridad en sus instalaciones. Habitación limpia y confortable. Falta comunicación en recepción, no te informan sobre el funcionamiento del elevador por ejemplo, ni dónde se encuentra la alberca u otras áreas del hotel. Pero en general un hotel muy recomendable.",1
"La ubicación del hotel es buena, en el centro de la ciudad. Las instalaciones un poco deterioradas, no funcionaba bien el aire, habitación muy obscura y tampoco funcionaban las lámparas. Solo un botella   de agua de cortesía el primer día de hospedaje, después ya nada.",0
"quise trebajar en la habitacion 743, imposible.martillazos todo el tiempo. solicite que limpiaran la habitacion no lo hicieron. regrese a descansar a las 5 de la tarde no estaba hecha la limpieza de la habitacion. al dia siguiente me levante tarde y me despertaron temprano a hacer la limpieza. ¿no hay horarios de limpieza que se cumplan? me enviaron la factura con datos de RFC erroneos, llame tres veces para que me enviaran la nueva factura.",0
"1) El baño muy deteriorado. Mi sugerencia es que cambien piso, mosaicos y accesorios. 2) El pasillo con olor algo extraño, creo es la alfombra. Mi sugerencia es que la quiten. 3) La calidad de los alimentos no son buenos.",0
Fue un buen precio para el servicio que me otorgaron. La ubicación del hotel es excelente y la facilidad para recervar tambien. Sin embargo recomiendo mejorar la caidaden en la atención al cliente y la limpieza en la habitaciones.,1
"Creo que la recepción esta sucia y deberían remodelarla al igual que el restaurant ya se ven antiguos, la habitación bastante limpia y muy confortable, a seguridad en el hotel es buena, la ubicación es excelente, el servicio en general es bueno .",0
"Todo excelente. Hubo confort, mucha seguridad al momento de dejar cosas de valor en la habitación. De volver a viajar a algún lugar me hospedaría en la misma cadena de hoteles. Felicidades por su excelente servicio.",1
"el hotel cuenta con una ubicación perfecta ya que esta cerca de plazas comerciales y a unas cuadras de la macroplaza, los cuartos son limpios y agradables, me pareció un hotel accesible en el precio.La verdad lo recomiendo mucho",1
"Muy buena ubicación y excelente trato, desde el personal de recepción hasta el de limpieza. Ofrecen soluciones rápidas ante cualquier consulta, muestran opciones de lugares a visitar en la cuidad y alrededores del hotel.",1
"la habitacion que me asignaron al principio estaba mejor y mas lujosa ,que a la que posteriormente me cambiaron y supuestamente eran las remodeladas. la que pague era de lujo.ahora la ubicacion es buena  y el resto de las instalaciones y servicio igual.en gral. si lo recomiendo",1
"había días en que no me ponían jabón o shampoo y/o crema corporal, eso m molestó.  No limpiaron la mesa de trabajo, se veía escurrida de algún líquido anterior. No me dijeron que tenían alberca y que podía disfrutar de ella. Se tardaron mas de que min para registrarme e igual tiempo para facturar.",0
"Aunque me tocó una habitación con vista al nivel de piso de la cancha de tenis, la habitación era muy agradable, amplia y limpia. EL baño bastante agradable. Prácticamente no tuve interacción con las personas del servicio. Las personas de recepción si requieren un poco de más amabilidad para con los huéspedes.",1
"Se escuchaban los ruidos de la habitación contigua ya que se tenía una puerta que las compartía,era una familia con niños así que fue algo molesto escucharlos en la mañana siguiente, creo que es bueno que indiquen en recepción que tipo de habitación se tiene ya que se evitarían molestias.",0
"Buen Hotel recommendable, el precio conseguido por internet muy bueno, la hubicacion esta excelente, el trato de los empleados muy bueno, solo los espacios en el estacionamiento es muy reducido entre carro y carro",1
Se pudiera colocoar otra botella de agua y una silla amas y una mesa mas grandre para poder trabajar ya que como comente fuimos en viaje de negocios y la habitacion es doble Le sugiero dar servicio de cafeteria en la noche ya que habemos personas que no conosemos monterrey y no sabemos donde ir a cenar,1
En mi estancia pude descansar de una manera muy confortable ya que las almohadas estan muy suavecitas y tienen un tamaño ideal. Tambien el colchon proporciona mucha comodidad. Fue agradable mi estancia en iStay.,1
"UN poco complicado el estacionamiento, no sabia que había que cambiar el boleto por el prepagado, sugiero que al momento de registrarme me lo indiquen. Por lo demás muy buenas atenciones, excelente trato en la recepción.",1
"Hotel excelente con muy buenas instalaciones. Y una inmejorable ubicación, en centro histórico de Monterrey, ampliamente recomendable para estancia en viaje de placer o negocios. Cercano de muchos puntos de interés en el centro histórico y como punto neurálgico de la capital de Nuevo León, por lo que es una muy buena opción en cualquier visita a este destino, con excelente acceso a la ciudad y centro histórico o barrio antiguo.",1
"Me gustó la ubicación del hotel, muy accesible. Los precios del restaurante son algo caros y la regadera algo difícil de usar pero en general me la pasé bien. Las camas son cómodas y la programación de la televisión era buena. Las habitaciones y el baño están bien equipados.",0
"En general mi visita fue muy placentera, solo pasamos una noche mi familia y yo, mi unica recomendacion es que cuando entreguen el boleto se aseguren que los huespedes sepamos que se tiene que cambiar el boleto por uno prepagado, es muy incomodo regresar a recepción ya estando en la pluma",1
"El hotel esta super bien ubicado, cerca de muchos puntos de interes. Las habitaciones basicas pero muy comodas, en relacion con el precio esta muy bien.  Quisiera destacar el trato del personal al entregarme mi habitacion dos horas antes del horario establecido.",1
"Un poco deterioradas las instalaciones, pero para el precio está acorde. El agua de la alberca contenía demasiado cloro. Las tarjetas para abrir la habitación se desconfiguraban muy fácilmente y no daban acceso a la habitación.",1
"Personal de recepción, nada amables. No explican, no son atentos.  Nunca me pidieron identificación para confirmar que era yo, nos dieron la habitación equivocada. Y al pedir la que habíamos reservado, nos dijeron que no había habitaciones disponibles a pesar de que habíamos reservado con un mes de anticipación. También la alberca está muy pero muy clorada.",0
"Súper bien la atención y la comodidad increíble, me gusto mucho lo cómodo de la cama y las almohadas. Además se me hiso que está muy bien ubicado cerca de muchos lugares de interés. La comida también me pareció excelente",1
exelente instalaciones cada que viaje a monterrey me quedare en ese hotel 100% recomendado el mejor sitio las mejores comidas la mejor ubicacion servicio de taxis exelente muy buen lugar para ti y tu familia o para ti y tu pareja,1
"Buena opcion para hospedarse. La atencion muy buena y calida. Esta en una zona centrica donde hay comercios y la macroplaza. Estuvimos tres noches y ni una queja, la limpieza y todo.bueno la red wi fi falló pero se soluciono. Recomendable para hospedarse.",1
"El servicio en recepción y trabajadores en general es agradable y atento, el único detalle que recomiendo es que se revisen las chapas de las habitaciones, tuve problemas con la llave en repetidas ocasiones. Por lo demás agradezco el servicio y la atención!!",1
"las instalaciones son excelentes de acuerdo al costo que se maneja, lo que no me gusto fueron los alimentos en relación al costo no tiene variedad ademas de un sabor no de lo mejor. de manera general es un buen hotel con ubicación apropiada y un buen costo beneficio.",0
"Muy buena la atención , solo le falta atención a las instalaciones ya que son un poco viejas... En nuestra habitación se tiraba agua del lavabo muy poca por lo que no la reportamos, pero en general esta bien",1
"El desayuno mucho mejor que otros hoteles de la misma cadena (Holiday Inn Express por ejemplo), pero las instalaciones ya son viejitas y algunas sin reparaciones, por ejemplo la puerta de mi baño no cerraba porque la madera estaba hinchada.",0
"No es posible que en la habitación que me tocó no haya closet, no había donde colgar mi ropa, además para el precio de la habitación lo que menos esperaría es que haya una plancha y no había, para que me prestaran una fue un suplicio, la pedía a las 6am y me consiguieron una hasta las 8 se me hizo tarde para presentarme a trabajar, se tardaron 2 horas,  de seguro empezaron a marcar a las habitaciones hasta ver quién había desocupado una, de igual manera cuando llegue en la noche pedí un cepillo de dientes, eran las 11 de la noche y me hicieron bajar por él desde el piso 16, en muchos de los hoteles que me he hospedado lo que me hace falta me lo llevan a la habitación, eso es servicio, la comida de su restaurante no concuerda con el precio, a las 7 que me presenté a desayunar no…",0
"Hotel ubicado cercano al Centro de la ciudad, puedes llegar a pie a la macroplaza o al paseo Santa Lucía ( que te lleva al parque fundidora) un hotel limpio y callado en los pisos altos para poder estar cómodo y descansar, falta algo de mantenimiento en el gimnasio que es precario y la caja fuerte fallaba. Aire acondicionado funcionó bien. Al llegar olía a humedad pero dejé la ventana abierta y se resolvió el problema. La tv no se veía muy bien, como con nieve la transmisión.",1
"Deberían de colocar diario botellas de agua de cortesía ya que durante mi estancia nada más fue un día, esta zona es de demasiado calor, pero fuera de esto fue muy cómodo y muy agradable el trato que se me dio Gracias",0
"Desde que llegamos todo estuvo excelente, atencion e instalaciones muy bien, tal vez el elevador podrían agilizarlo porque se tarda y no tiene mucha capacidad. En general super recomendable.Volveríamos a hospedarnos ahí sin duda.",1
"Buen hotel, confortable y limpio. De muy buen acceso y en el mero centro de la ciudad. Tambien cuenta con buen restaurant, así mismo, hay muchos restaurantes para todos sus gustos en sus alrededores....",1
"Al llegar a la habitación me lave las manos y al quitar la toalla, se cayó el toallero, quise reportarlo y el teléfono no servía y tuve que salir al pasillo y reportarlo desde ahi, así como el servicio a cuartos",0
desde que llegue todo fue amabilidad con todo el personal las instalaciones y la recamara muy limpia y muy moderna me gusto siempre que voy a monterrey me hospedo ahí todo esta cerca para pasear muy bueno los felicito.,1
"El servicio del personal muy agradable. Pero el servicio del elevador y la tarjetas para abrir las habitaciones es pésimo, cada que abría mi habitación se desactivaba mi tarjeta y tenía que bajar una y otra vez a recepción a activarlas.  Lo de la tarjeta en el elevador fue súper incómodo ya que ibámos mucha familia y si queríamos ir a otros cuartos de nuestros familiares teníamos que subir las escaleras lo cual era súper incomodo subir hasta el piso 16. La habitación en general bien, las camas muy suaves pero el baño olía demasiado a humedad.",0
"Excelente servicio en general en el hotel, todo muy bien.la cama un demasiado suaves los colchones para mi gusto, excelente ubicación cerca del centro. La comida en el restaurante así como el personal del mismo de primera.",1
"Todo muy sencillo, pero limpio y con lo necesario, los servicios de la administración funcionales y la atención del personal adecuada, por lo que considero que la relación precio-calidad es muy buena. Lo único recomendable es que mejoren el menú de su restaurante y la calidad de los platillos, ya que dos días desayuné ahí y había lo mismo.",1
"En general el Hotel cuenta con los servicios básicos adecuados, instalaciones en buen estado y buen trato por parte del personal. Un punto negativo es el funcionamiento de los elevadores ya que cada huesped tiene que introducir la llave de su habitación e indicar el piso al que va, lo que se vuelve complicado cuando el elevador va lleno. En el restaurante la comida es aceptable pero el servicio y la atención es algo deficiente. Hacen falta meseros y los que hay no son del todo amables. Pero si estas buscando una alternativa económica en el centro de Monterrey, es buena opción.",0
"Muy buen servicio, excelente la cama, en si la cama fue lo mejor de la habitación , solo batalle un poco para dirigir el flujo de agua a la regadera, pero es una buena habitación. Muy tranquila la estancia.",1
"Muy buena ubicación y precio, bastante cómodo, seguro. El personal mantuvo una actitud adecuada y agradable, las instalaciones en todo momento las mantuvieron limpias y en perfecto orden, el servicio al cuarto es rápido, buena calidad aunq un poco elevado el precio.",1
"Las instalaciones y los cuartos están bien, aunque les falta un poco de mantenimiento en algunas cosas, por ejemplo las regaderas, pero todo bien, la seguridad está muy bien y el lugar donde está también.",1
"obtuvimos buen trato en el servicio de recepción, buena habitación, con muy buena instalaciones, porque me dijeron, era una habitación recién remodelada, por lo que estrenamos el cuarto. sugiero solo poner algún resumidero en el baño, ya que se encharca en el área del excusado, donde la cortina atrapa la humedad de la regadera",1
"El olor en la habitación es muy desagradable como  a humedad o pipi, creo que era tema del baño , no puedo creer que pongan un mnimo en el numero de caraceres que absurdo cuanta información se pierde por una mala encuesta, da flojera responder las encuestas que solo sirven a usted para que todavía encima le pongan minimo de carcatres",0
"Despues de que estas al día siguiente ya ponen articulos de aseo (jabon, champoo y lustrador de calzado), el personal de limpieza ya colocan articulos para el aseo, mi recomendación es que le pongan mas atenci´on a mi petición a mi regreso, ya que viajo mensual  saludos",1
"Todo estuvo muy bien  con excepción de unas cosas: fuimos cuatro personas y solo nos pusieron un rollo de papel las 4 noches que nos quedamos, el aire acondicionado no enfriaba bien y la última noche no funcionó (no hay ventanas así que imaginen el calor a la hora de dormir); hubo una fiesta de un equipo deportivo que se hospedo ahí y fumaron en los pasillos (eran cuartos de no fumadores pues en mi caso pedí eso en especial porque traía a mi bebé), tomaron alcohol (dejaron las latas en el pasillo) y tocaban las puertas de los cuartos, además de gritar y correr, nadie fue a detener ese desastre, fue entrada la madrugada que se les acabó la fiesta que pudimos descansar.  Los puntos buenos son la ubicación, el costo y la relación calidad-precio, pues estaba muy accesible y además…",1
"Buena atención al cliente! y las habitaciones muy cómodas, creo que solo deberían de mejorar la calidad de los alimentos en el restaurante.. Es bueno, pero creo que sin duda alguna podrían mejorar!!!!",1
Todo está muy bien sólo las llaves se des programan la limpieza es buena y el servicio también sólo debería tener una mejor programación en los canales de tv en cuanto a lo de más todo esa bien gracias,1
"Deben recibir entrenamiento las siguientes áreas (recepción, vigilancia, restaurante, meseros) ya que no saben lo que significa servicio, ni la atención a su cliente, ya que dan un mal aspecto (sucios)",0
Yo elegi este hotel porque iba a renovar mi visa y vi que este quedaba cerca de las oficinas del del CAS. la verdad fue buena elección por la comodidad que me dio estar a tan solo 5 minutos de este lugar. lo unico que me incomodó un poco es q se escuchaba algo de ruido de la habitación de al lado. de ahí en más todo estuvo perfecto,1
"Muy buena ubicación, sólo unas recomendaciones, la alberca es pequeña en relación a la cantidad de habitaciones que tiene el hotel que son más de 600, otro punto importante es que el buffet cuesta $150  accesible pero la comida no es muy buena.",1
En la habitación 1447 la llave del lavabo está goteando no cerraba bien y no había papel higiénico tuvimos que buscar a la señorita de la limpieza par pedirlo y El desayuno estaba tibio así como el café tienen que mejorar ese aspecto,0
"Me encantó el lugar, muy buen servicio, mucho confort, el único problema fueron los elevadores, ya que estaban en mal estado de forma continua, o si no totalmente abarrotados por personas que los usaban para jugar, pero en general muy bien (:",1
El servicio fue excelente. Las habitaciones son muy cómodas y cuentan con todo lo necesario para pasar una estadía agradable. Cerca del hotel hay varias opciones para pasear por un rato caminando.....,1
"En pocas palabras el hotel Istay Monterrey esta muy céntrico, si eres de la personas que les gusta caminar de 10 a 40 minutos (en la cual ni se siente), encontraras todo tipo de comidas diferentes en muchos de los restaurantes que pasas por la zona comercial Morelos, dulces regionales de Monterrey, museo del palacio del gobierno y el paseo por el parque fundidora e inclusive se puede visitar de noche (todo esta iluminado, limpio y mucha seguridad). Asi que lo recomiendo a que se hospeden y conozcan Monterrey (sino conocen agarren tours el hotel ofrece ese servicio).",1
"Quitar la alfombra, eso guarda humedad y olores desagradables. Yo creo que haciendo ese cambio, cambiará la opinión de muchos visitantes que se quedan en el hotel. En cuanto al servicio fue normal, la atención del vigilante en la entrada del estacionamiento fue muy cordial y amable.",0
"en general todo esta muy bien solo me gustaria incluya desayuno buffet , el tiempo de espera en recepcion fue algo tardado ,su ubicación me parece excelente servicio muy bueno instalaciones muy limpias",1
"Cucarachas en la habitación, clima ruidosisimo y no enfría, estacionamiento super incomodo, en recepcion una sola persona, muuuy lento el check in y el check out, el precio tampoco fue el acordado por internet, no respetan la tarifa",0
"frecuentemente me hospedo en Istay porque para mi es una opción económica y muy segura para quedarme en Monterrey, el trato de las chicas de recepción es bueno, en especial el de Yessica, siempre dispuesta a ayudar cuando se me presenta alguna dificultad, razón por la cual me quedo en este hotel, aparte que aprovecho las promociones que ponen en su pagina de interet del grupo milenium",1
"El capitán del restaurante me asignó una mesa cerca de una pantalla y estaba sucia, la pantalla a todo volumen pido cambio de mesa y me asignan otra sucia... La mesera súper de malas y el capitán no hizo nada...",0
"Mi habitación tenia gotera del clima, adicional el olor de la habitación era un poco desagradable. en el baño no servía la llave para drenar la tina ni la llave para escoger la regadera o la llave de la tina.",0
Muy limpio excelebte servicios solo que ek elecador a veces. Quedaba fuera de servicio. Y no se nos avisaba y se hacia fila para usar el libre o la tarjeta no pasaba solo ese detalle la habitacion muy bien. Ko demas el restaurante excelente  gracias,1
No volvería e ese hotel no me gusto la forma de actuar de los guardias de seguridad teníamos una menor en la habitación y en otra tenía la música a todo volumen desde las 5 de la mañana y el guardia tardo mucho tiempo en tomar acción,0
"Agradable, céntrico, amabilidad, cómodo, por lo que para mi es recomendado!  lo único que no me convenció fueron los alimentos, el restaurant tiene poca opción de alimentos en cuanto a desayunos es la variedad en la comida...",1
Por favor dar mas mantenimiento a todo el hotel se ve descuidado me eh hospedado ahí desde 2005 que era Holliday inn y me gusta el hotel por su ubicación el cable en la habitación se ve mal nos encontramos basura debajo de las camas nos falto papel sanitario deben dar mas mantenimiento el estacionamiento tenia fugas de drenaje del hotel.,0
"pésimo servicio de restaurante,,,,,,,,,,,,esperar 30 min sin atención ...........servir dos mesas laterales a la mía antes que yo cuando llegaron posterior y la actitud de la masera y capitán fatal  Capacitar al personal................",1
"Fue muy cómodo estar cerca de los lugares de interés, caminando llegas a todos lados. La habitación e instalaciones estuvieron limpias y cómodas. El restaurant es un poco caro pero hay muchos lugares para comer cerca.",1
"Lo único malo que el estacionamiento olía horrible a drenaje, y uno de los elevadores no servia, pero todo lo demás muy bien, la comida también muy rica, y la mayor ventaja que se localiza en pleno centro",1
"DEsde mi primer dia no escuchaba lo que podía hablar en mi cuarto debido a que estaban haciendo reparaciones y el ruido era insoportable, a pesar de que se reporto y recepción menciono que revisaría porque no podía pasar no fue así siguió el estruendoso ruido de las reparaciones desde las 7am hasta las 10 am que salí a mis juntas, aunado que en el cuarto el baño olía muy desagradable, se nota que son habitaciones muy viejas, y la cama muy incomoda, también se escucha todo lo que habla el huésped de aun lado.",0
