reviews,labels
"Este hotel está bien para una parada antes de ir de viaje en Costa Rica. La comida es regular. Estábamos en un paquete con todo incluido con Saga, y nos quedamos muy decepcionados. El personal del bar no era amable ni servicial. No hay dónde sentarse en el bar. Las habitaciones estaban bien, pero necesitan ser actualizadas. Es así que en la ciudad hay mucho ruido de tráfico.",0
"Un vuelo con retraso de los Estados Unidos resultó en una llegada relativamente tarde al Hotel Villa Tournon. Por consiguiente, no exploras las comodidades del hotel. Yo dormí en una habitación ordenada en la planta baja (dos niveles por debajo del vestíbulo). La temperatura de la habitación era bastante cómoda, así que tuve una buena noche de descanso. El desayuno ligero a la mañana siguiente, fruta, huevos y tostadas con frijoles y arroz en el lado, proporcionaba un comienzo agradable del día así como un maravilloso viaje a Costa Rica.",0
"Nos alojamos aquí la primera noche antes de aventurarse más lejos. La habitación estaba limpia y era espaciosa, pero incluso con todas las luces encendidas, parecía muy oscura. Las ventanas eran de tablas, así que no es posible bloquear el ruido de la calle, este no era un problema con tapones para los oídos.  No usamos la piscina, ya que tuvimos un comienzo temprano, pero el desayuno era bueno y hay un cajero automático tan sólo 3 minutos a pie, lo que es útil para su primera noche.",0
"El hotel es algo antiguo, pero las habitaciones son grandes, y las camas cómodas. El personal es eficiente y servicial. La piscina es pequeña bt no adecuada, con una piscina bañera/. El desayuno es el típico desayuno costarricense, fruta fresca y cereales, huevos revueltos, salchichas, arroz, en salsa; tortitas.",0
"El hotel es antiguo, y aunque las habitaciones son de tamaño adecuado y las instalaciones son limpias, tiene deficiencias que hacen que sea una mala elección. En la habitación del armario sólo tiene perchas y no hay estanterías para colocar la ropa, por lo tanto su maleta se convierte en el pecho de cajones. Baño con bañera/ducha difícil entrar y salir, especialmente si son de más de 65 años, tocador con muy poco espacio para poner tus artículos. Ni aire acondicionado ni cafetera funcionaba y no hay café gratuito en la habitación, tienes que pagar por ello. Centro de negocios te cobra por impresión; decir su tarjeta de embarque al facturar en línea. El desayuno está incluido en el precio y he clasificado estándar",0
"Nos alojamos aquí 2 noches al principio de nuestro viaje de saga, y una noche al final. No nos alojamos en el hotel durante el día, así que estaba bien. Ni siquiera investigar la piscina. Había un gimnasio, pero no investigar que tampoco. No me gustaría haber estado en un gran hotel de cadena, pero no me hubiera gustado quedarme más tiempo aquí. La habitación estaba bien, la cama era cómoda, cafetera, armario. Acceso a la ducha era difícil ya que tenía que subir sobre el lado de la bañera muy pequeño entre la pared y la sólida pared de ducha. Tienes que correr la ducha para las edades antes de conseguir agua caliente.  El desayuno era bastante normal - cereales, tostadas, fruta, huevos revueltos, salchichas, pasteles y extraña de frijoles y arroz, por supuesto que en realidad me…",0
Nos alojamos aquí por una noche en cada final de nuestra excursión. Una de ellas era bastante básico y el siguiente era bastante decente. El centro de la ciudad está a unos 10 minutos andando y la ruta directa le lleva a los edificios que fueron construidos para los residentes más majestuosos de sus actuales ocupantes. Las comidas aquí son: nada especial el multi-color en desayuno cheerios son ciertamente demasiado animado para ser saludable.,0
"Nos alojamos 2 noches antes de unirse a un tour. Una buena primera impresión de recepción amable señora. Habitación grande en 3ª planta, que es en realidad el nivel de la calle. Aire acondicionado, 2 camas dobles, caja fuerte, máquina de café, tazas de café, o lo que parecía un poco raro! Presión del agua en la ducha no es el mejor. A 5 minutos a pie del centro. Comimos en el restaurante la primera noche, no está mal, pero no ganará ningún premio.",0
"Nos alojamos aquí en el comienzo y final de nuestro recorrido. La recepción y el vestíbulo es agradable y nuestra primera habitación estaba bien. Limpias y espaciosas, con buenas camas buenas sábanas crujientes. La segunda habitación era vieja y tenía moqueta sucia y el baño no era muy agradable. Una pared pintada claramente pero la pared sobre el lavabo y wc lado mostraba moho y oxidación (? Manchas). No hay secador de pelo en las habitaciones, aunque tienen otros servicios como televisión, cafetera y la segunda habitación tenía una plancha y mesa de planchar. El desayuno era bueno y abundante, y el personal es realmente simpático. Las comidas en el restaurante eran decepcionantes, nuestro grupo de acuerdo en ello. La comida era sosa y un poco grasiento y la pasta vegetariana…",0
"El hotel en sí es complaciente con aire acondicionado, suelos de madera, grandes habitaciones, piscina, bañera de hidromasaje, y cómodos colchones. Yo fui testigo de muchas aves exóticas en las mañanas y las tardes en los jardines. Me pareció que este hotel tiene dos restaurantes que sirven alimentos frescos. Una de ellas es la de ébano y marfil para cenar bien y elegante, y el otro llamado el bar bla bla bla de piano. El dueño del hotel junto con la administración siempre están disponibles para atender a las necesidades especiales. Todo el personal era muy amable y profesional. Minutos a pie de la Avenida Central y el centro de San José. Gran variedad de comida local cercano.",1
"Cómodas y limpias nos alojamos por 2 noches en el comienzo de vacaciones. Las habitaciones tienen aire acondicionado y buena comida, aunque un poco limitado en su variedad. La piscina y el jardín son un lugar relajante para sentarse. Ruido constante aunque el tráfico.",1
"Este hotel está en San José. Tiene un restaurante, bar, piscina y poco trabajo. Las habitaciones estaban limpias y con aire acondicionado. La ubicación no era la mejor zona, así nos dijeron que no caminar por la zona después del anochecer (que era de 6 horas cada día), así que tuvimos una cerrada en el ambiente. No teníamos coche, pero que podíamos tomar taxis. El personal fue amable y la mayoría hablaba inglés",0
"Este hotel tiene aproximadamente 80 habitaciones. Aunque no todas las habitaciones son iguales, el hotel trabaja muy duro para mejora de las habitaciones. Durante mi estancia, me pareció que las habitaciones eran muy amplias. Los baños están bien. Muchos de los otros comentarios problemas de ruido de tráfico. estado Aunque quizás se oía algún ruido de tráfico, que no puede ser oído mientras el aire acondicionado está en funcionamiento. Las habitaciones en la que estaba tenía las unidades de ventana con unidades más nuevas de pared sustituye hitachi. El comedor y el bar estaba muy bien.",1
"Pasamos una noche aquí con un grupo de 40 + niños. Era pequeña, tranquila y lo disfrutamos. Es un pedacito de limpio, fácil y relajarse. Al día siguiente nos dirigirnos a las montañas, pero este lugar era el lugar para pasar la noche. Las duchas estaban llenos de agua caliente para un baño nocturno. Las toallas estaban limpias y olía bien. Desde Texas necesitamos nuestra corriente a.c. frío y éste era anticuado, pero trabajó para conseguir que el 70 por la noche. El personal era excelente en todos los sentidos. Nos volveríamos a alojar aquí de nuevo, pero no demasiado tiempo porque de la frialdad de las habitaciones. Ese fue nuestro único problema que honestamente quieren una posada real.",1
"Hay una agradable zona de cafetería contigua con un desayuno decente, pero gran cena. Está cerca de una zona que tiene algún tipo de ambiente así que son capaces de oír a la gente pasando un buen rato (puede no ser la mejor si estás tratando de dormir, pero ocurre). Cerca a un lugar de vida nocturna y restaurantes unos. Las camas eran cómodas, las habitaciones de buen tamaño. No demasiado grande ni demasiado pequeño. Me decepcionó un poco en la piscina, pero hay una agradable zona de estar allí.",1
"El hotel es bastante normalito, nada especial. Las habitaciones estaban un poco anticuadas. Mi mayor problema era que nuestra habitación no tenía ventilador, haciéndolo muy caliente. También estábamos al nivel de una carretera muy transitada y toda la noche se podía oír los camiones ruidosos. La ventana no cerraba todo el camino, haciendo el ruido peor y dejar que en la lluvia. La comida en el hotel era bastante bueno. Tenían un bonito bar de ensaladas y sirve los espaguetis para cenar y a la mañana siguiente tuvimos un buffet de desayuno muy agradable. El personal también era muy agradable y servicial.",0
"Este hotel tiene una buena ubicación para el aeropuerto y es ideal para una primera/última noche de estancia en la ciudad. Me alojé dos veces, al principio y al final de un tour. Ambas habitaciones eran grandes, con una cama doble con una suave y cómoda y un montón de almohadas. Todo estaba limpio. Los baños estaban en necesidad de mejora - estaban viejo y vetusto, que también les hizo mirar menos limpio (aunque en realidad eran tan limpios como cualquiera que ellos, vieja y sufrimiento de pintura desconchada, óxido de tinción, etc.).  Las habitaciones tenían buena cobertura wifi, que era rápido y muy fiable. Por alguna razón, aunque no había WiFi en la zona de restaurante. El desayuno era razonable, con una pequeña variedad de platos calientes y fríos, y el bar y restaurante…",0
"Como muchos de nuestros usuarios nos alojamos aquí al principio y final de nuestro recorrido. Las habitaciones fueron variables para decir lo menos. Nuestra primera habitación era horrible realmente necesita una renovación. El cuarto de baño era bastante mala, con una subida a la bañera. A pesar de la suciedad que tenía toallas blancas! El desayuno estaba bien y había un poco de variedad. Nuestra segunda habitación era un poco mejor aún en necesidad de mejora. El mayor problema es el ruido de tráfico, lo cual es casi constante hacer dormir en las camas incómodas casi imposible. Almohadas dejan mucho que desear. Hay buenos restaurantes en la carretera pero tienes que vigila el tráfico muy rápido al cruzar la calle fuera del hotel. Es bastante peligrosa!",0
"El hotel era normalito, necesitaba algunas reparaciones. nos alojamos 2 noches, así que podíamos hacer un par de excursiones por la ciudad, el personal del hotel era muy servicial y amable y nuestra habitación daba a una calle principal muy concurrida así que era bastante ruidoso debido a una ventana que necesitaba. La comida estaba bien para un ""hotel"". townie estaba contento de avanzar.",0
"Nos alojamos por 2 noches a principios de la excursión.Llegamos tarde por la noche, el registro fue bueno y rápido con un surtido de sándwiches de bienvenida en la habitación. El personal era muy amable y servicial. El hotel sin duda necesita una renovación.La zona de recepción es viejo y desgastado como eran las habitaciones.La nuestra era bastante grande con vistas a la piscina, la cual era con vistas a 2 calles de ahí es bastante ruidosa y ya que teníamos una ventana rota slatted que no se la primera noche fue un perturbado uno.Dicho esto i reported esta primera hora de la mañana y alguien vino a arreglarlo en 15 minutos, por desgracia no es un perfecto estado. La comida en todas las comidas estaban muy bien y lo que puedes esperar y los camareros eran muy buenos.",0
"Hotel sencillo con un personal agradable y simpático. Las habitaciones están anticuadas con mala insonorización de ruido de tráfico (el hotel está en el medio de un cruce muy concurrido), baños pobres con gran paso hasta llegar a ducha y muy cansados. Bonita zona de piscina con jacuzzi. Cerveza también la más cara que encontramos en nuestro viaje de 4$ por una pequeña botella de Imperial local.",0
"Nos alojamos 2 noches al principio de un viaje en grupo y 1 en extremo. Check in tarde por la noche era bastante rápido. El desayuno estaba bien con una selección razonable, el típico arroz y judías, fruta, algunos otros platos calientes y un poco de pan, mermelada y excelentes galletas. Habitación, como han dicho otras personas, está anticuado, pero cumplía su propósito sin. conexión wi-fi de queja bien tanto en habitación, uno en el 3Â° piso, piso y una recepción en la primera planta. Ambos eran cerca de Central parte del hotel. Caminamos al complejo cercano a Lukas para una comida y comida restaurante frente al mar Lukas. por otra parte, los dos estaban bien.",0
"Nos alojamos aquí al principio de nuestro viaje y de nuevo al final. La habitación por la primera estancia fue muy pequeña con un armario en el que sólo se podía abrir por una cama mientras que la habitación superior que tenía al final era el frente, espaciosa, con un buen almacenamiento. Las habitaciones estándar parece diferir mucho de tamaño tan ascenso a una habitación de categoría superior para asegurar una cómoda habitación. Hay ruido constante del tráfico ya que las ventanas son anticuados y no a prueba de ruidos de ninguna manera. Nos pareció que la comida claramente de la media y el personal eran principalmente amable y servicial, pero sin duda no todos eran. Me imagino que cannon reservar este hotel si estábamos viajando de manera independiente ya que hay muchas…",0
"Este hotel está preparada para grupos grandes y pequeños con las compañías de viajes. Algunos son grupos con todo incluido para que su comida está incluido, así que se puede comer en el hotel. El restaurante más cercano está a 10 minutos a pie en una zona oscura. Las habitaciones son viejas. Las baldosas del cuarto de baño necesitan ser reemplazados. Hay agua caliente para una ducha tú. Hay ruido de fuera porque el hotel está en el centro de un triángulo de calles. Una carretera importante en la parte delantera y otra viajado pesado Street en la parte trasera. No hay tiendas de transporte cerca. Yo tenía algo de comida en el comedor del hotel, que estaba bien. Había un olor raro en la zona de comedor. El desayuno era bueno y el personal era muy amable. bajé para ir a un…",0
"Pasamos nuestras dos primeras noches y nuestra última noche en este hotel. El hotel está muy deteriorado, las camas no eran especialmente cómoda y los baños sin duda necesita una renovación. Ellos tienen moho, las duchas no funcionaba correctamente en cada habitación y estaban sucias. Las habitaciones eran también muy ruidoso debido al tráfico. El personal era muy amable y servicial, el desayuno, encantador, hot huevos revueltos, pan tostado, arroz y frijoles, cereales, fruta y zumos de fruta fresca, té o café así que no hay quejas.",0
"La recepcionista era agradable y atento a la llegada. La habitación, aunque un tamaño decente estaba cansado, y las camas son chirriantes divanes. Las duchas eran calientes. El desayuno buffet era razonable hotel estándar tarifa - pancakes, huevos, tostadas, frijoles y arroz, repostería y fruta. Restaurante para la cena era buena, pero no hay ambiente. Piscina era limpia y agradable, con un jacuzzi y una pequeña cascada pero sólo 3 tumbonas. Cuando nos íbamos con nuestro equipaje el portero no abrir la puerta para nosotros, sin mencionar ayuda con las maletas hasta el coche. Hay mucho ruido de tráfico por la noche cerca de una arteria principal. Yo no me alojaría aquí de nuevo.",0
"Nos alojamos aquí al final de nuestro viaje y Costa Rica fue muy cómodo y práctico. Realmente disfrutamos todas las pinturas en las habitaciones y particular en las zonas comunes del hotel. La distribución es un poco confuso, ya que se organiza en alas y diferentes niveles en un sitio muy empinado inclinado - la mayoría de las habitaciones están en niveles inferiores a los que la recepción y el restaurante. Hay una pequeña piscina en el jardín de la parte posterior, pero el agua estaba un poco fría.",1
"Está cerca del centro, pero el hotel necesita reformas. Es viejo y nunca ha cambiado en las últimas décadas. Es un buen hotel para - un montón de autobús típico de los turistas. El desayuno es sencillo y no era lo suficientemente bueno. Los comentarios principales son, en efecto, 3 estrellas. Las habitaciones y las camas están bien. Pero no lo recomendaría a mis clientes. El personal es muy amable. .",0
"Buena habitación tamaño y es bastante tranquila. Ducha y el aire acondicionado funcionaba?!  (Una ventaja en esta zona), el agua caliente y la presión razonable. El aire acondicionado estaba escondida un bajo nivel detrás de una cama libre, pero una vez encontrado funcionaba bien. El desayuno buffet está incluido y bien. Internet wi-fi disponible en la recepción. Bonita piscina en el jardín. Bar estuvo cerrado antes de las 4:00 pm 10:00",1
"Nos alojamos aquí 1 noches en un viaje en grupo. En el lado positivo, es un poco bastante tranquilo de la ciudad, el personal es amable y habla bien el inglés, y el desayuno es correcto. No es excepcional, pero lo suficiente para llenar por un mañana (huevos revueltos, el omnipresente arroz y frijoles rojos, salchichas, pequeñas gruesas tortitas y algunos cruasanes y pasteles daneses)  se puede ir a pie a la ciudad fácilmente (y durante el día es seguro hacerlo - por la noche te recomienda tomar los taxis, que están a sólo un par de dólares desde San José plaza central y no tienen taxímetros).  Desventajas? Ducha en nuestra habitación no funcionaba en absoluto - apenas un hilito de agua. Sólo me di cuenta en la mañana antes de hacer el registro de salida así que no tuvimos…",0
"Las cosas buenas primero como la lista es más corto. El desayuno estaba bien y las habitaciones están impecablemente limpias. Por desgracia, me sentí como si no había aire acondicionado en la habitación, así que incluso si se podía dormir por el tráfico y las aves y la gente charlando no se podía dormir. Nuestro favorito fue cuando alguien empezó cambian la hasta al 5,45 por la mañana. duró por lo menos 15 minutos. Justo lo que necesita después de un largo vuelo y llegada tardía. Yo no lo recomendaría.",0
"Este hotel fue reservado para nosotros como parte de un grupo del Reino Unido. Llegamos tarde, nuestra reserva estaba en orden y fuimos rápidamente en la cama con el mínimo de formalidades. Nuestra habitación era bastante tranquilo, aunque algunas de las habitaciones son muy ruidosas, del tráfico. llevar y utilizar buenos tapones para los oídos de calidad.  El desayuno, incluido en el precio, fulsome y la piscina muy bienvenido. Cenamos en una noche y el menú era claro y la comida muy buena.",1
"Nuestro grupo llegó de vuelos internacionales cansados y listo para la cama y el personal de recepción fue rápido y eficiente, pero no hay ninguna bebida de bienvenida. Las habitaciones no están mal, pero no seguro, no hay hervidor de agua, té o café y no había agua embotellada (pero el agua del grifo que parece ser seguro).  Nuestra habitación tenía un cuarto de baño con ducha, pero los accesorios son quizás un poco cansado. Hay ruido del tráfico en la parte de atrás, así como el frente del hotel, pero en la mañana veíamos colibríes fuera de la ventana en los árboles cercanos. Internet wi-fi disponible en las habitaciones, pero con una débil señal, como parece ser el caso en la mayoría de Costa Rica. El bar/comedor es amable, la cerveza fría y las comidas de la noche fueron…",0
"Me alojé aquí por una noche cada año con un grupo de profesores que enseñan tomando un curso en la Organización para estudios tropicales. Alojamiento básico, nada especial, pero a un precio muy razonable y buena relación calidad-precio (que es por eso que allí con un grupo; necesitamos para ver el campo económico).  Aspectos positivos: segura limpia, el aire acondicionado de la habitación funcionaba bien y tranquilamente, el personal es muy amable y servicial, y hay un restaurante decente para tomar un bocado o el desayuno. Un buen lugar para tierra antes de dirigirse en otro lugar, especialmente si te quieres gastar un poco tiempo en alrededor de la capital.",0
"Estábamos en un paquete y llegamos a este hotel después de un largo vuelo. El hotel está pasando su apogeo, y necesita una reforma. La primera habitación que nos dieron era viejo y sucio. Las habitaciones son superficialmente limpio. Las alfombras estaban llenas de manchas y el baño necesita un vapor limpia. No era el mejor para mirar las baldosas y las articulaciones en ducha. estábamos en la parte de atrás del hotel, así que no oí ruido de tráfico, pero teníamos ruidos de fontanería. La comida estaba bien,.  Los desayunos eran pobres. Cereales eran azúcar alto. meloso de mermeladas. Pan básico. El personal, sin embargo era genial. Muy servicial y educado, y diversión en la noche de fiesta cuando volvimos a este hotel al final de la excursión. Luego nos dieron la habitación…",0
"Este no es un hotel en el que me han elegido, sin embargo, era parte de un paquete así que no tuve opción. Cuando nueva que debe haber sido una propiedad muy agradable. . aspecto un poco cansado. El personal siempre dispuesto a complacernos y estaban bien educado en todo momento. Todo lo demás estaba claramente de la media. Las habitaciones eran grandes, pero podría hacer con un poco de renovación. Una caja fuerte gratis útil estaba disponible en cada habitación. Las habitaciones públicas estaban bien. Comida era aceptable. Wi-Fi gratis y estaba bien, en el área de la recepción pero variaba mucho en la habitación. El único aspecto negativo era el ruido del tráfico. . . Si estás agotado tras el viaje usted puede dormir . . . antes de seguir adelante.",0
"Nos alojamos aquí al principio y al final de un a través grouptour América Central. Muchas tourgroups parece usar este hotel. Perfecto broche final es muy bonito y bien cuidado, pero el resto del hotel es bastante deterioradas. Pagamos extra por una roomupgrade, nos dieron una habitación grande con una cama enorme pero muy moqueta vieja y manchada y muebles antiguos. Mi primera habitación estaba en la calle y esto fue muy, muy ruidoso. Cuando un camión pasaba por la noche, sentí que había un terremoto. En la segunda habitación, la cama era terriblemente ruidoso y no había powerpoint para poner mi worldadapter. No hay nevera en las habitaciones, hielo disponible en el bar. Ducha tardó en algunos puntos mucho tiempo a hacer calor, frío a veces alojado por más de 3 ó 4 minutos.…",0
"Ventajas: el personal es amable, unos 15 min es fácil de encontrar a pie del centro de la ciudad (Teatro Nacional), un buen buffet de desayuno. Contras: las habitaciones son ruidosas porque el hotel está situado junto a una calle ruidosa (pide una habitación en el interior del hotel), limpio, pero bastante deterioradas. No creo que el paisaje en el sitio - estás en la ciudad, no hay nada que ver en los alrededores del hotel. Un consejo: ir para disfrutar de una excelente comida a pocos pasos de distancia de Lukas Centro Comercial El Pueblo",0
"Nos alojamos aquí en el comienzo de la excursión para 1 noche. Hotel,el desayuno normalito bien, pero nada especial. Las habitaciones tenían una cafetera pero no había café. Es bastante fácil llegar a la ciudad principal en la noche unos 15 minutos a pie.",0
"Nos alojamos aquí 2 días en principio y final de 1 día en Costa Rica. Es el mejor hotel - nuestra habitación estaba en necesidad de mejora - alfombras sucias, ducha sucia y baldosas rotas. Desayunos grave sin imaginación. Algunas de las comidas de la noche no está mal, pero otros no. Esperando y personal del bar amable y servicial.",0
"Esta fue parte de un paquete y era adecuado para una estancia corta. Las mejores habitaciones parezcan estar en los 2 y 300. Teníamos 317 (excepcionalmente ruidosa como en la esquina de un cruce y el deporte local parece ser acelerar su motor y Horn bocinas) pero 315 estaba un poco mejor. La comida era buena, no es genial, pero el área de la piscina es muy agradable si tienes tiempo de mientras esperando a un viaje a la siguiente lugar. Está a unos 20 minutos a pie del centro de la ciudad, así que soportable si estás en forma",1
"No tenía otra opción acerca de la Villa Tournon porque era parte de un paquete y tuve que ir allí dos veces - al comienzo y al final de un Costa Rica Holiday. Todo el hotel está en mal estado y sufre de ruido de tráfico. Algunas de las habitaciones han sido renovadas y tienen un baño con secador de pelo. Algunas tienen suelos de parquet, algunos una alfombra estaban raídas. Si vas allí independientemente asegúrate de que te den una habitación superior. Personalmente no me alojaría aquí.",0
"Nos alojamos aquí por 3 noches al principio de un tour personal amable y servicial. Habitación muy viejas y necesitan una renovación. Iluminación muy pobre. Sin embargo lo suficientemente cómoda, un montón de agua caliente y con buena conexión wi-fi. Un buen desayuno para todos los gustos. Restaurante también tiene una buena elección por la noche.",0
"Nos alojamos una noche en cada extremo de una gira de grupo de Costa Rica. Era evidente que los grupos conforman mucho de los hoteles clientela. El servicio en general es bueno.  El hotel y sus habitaciones sin duda necesitan algunas reformas. El aire acondicionado es viejo, no insorización y ruidoso. El cuarto de baño tenía una ducha sobre la bañera, que no era fácil llegar a si uno tiene problemas de movilidad. Las camas estaban bien, pero las camas en las dos habitaciones tenía las almohadas lumpiest que me he encontrado. Sin embargo, el hotel tiene un cierto encanto que no encuentras en los hoteles modernos y sería una pena perder esto.  Hay un ascensor a las habitaciones y a la piscina.  La piscina era una verdadera ventaja en un hotel de la ciudad.  El desayuno es de tipo…",0
"Habitación grande, una planta más abajo de la recepción, con vistas a la zona de la piscina. Un montón de agua caliente y un cuarto de baño. Wifi gratis en todo el hotel y dos ordenadores en la recepción. A unos 15 minutos a pie de la plaza principal. La cena en el hotel estaba bien pero es caro. Cerveza era muy caro. Muy pocos clientes. El desayuno era autoservicio y adecuado. educado en la recepción.",0
"El hotel es un poco ruidoso, ya que una carretera muy transitada en 2 lados dan a calles transitadas en una colina. El personal era muy servicial y nos hizo la colada a 1,5 horas, lo que no nos esperábamos y una gran sorpresa. El desayuno es bueno y muy tradicional, así como para aquellos que preferían estilo más continental en vez de estilo costarricense. ñam ñam! Las habitaciones están bien, pero ahora bastante anticuado, con antiguos han sido cambiados de aire acondicionado que tomó un tiempo para refrescar la habitación! Nunca nos dieron la oportunidad de hacer uso de la piscina y si hubiéramos tenido más tiempo hubiera intentado usar aunque sol brilla solamente por la mañana en piscina y no por la tarde.",0
"Nos alojamos en este hotel al comienzo y final de nuestro viaje a Costa Rica. Nuestra segunda habitación (una planta más abajo de la recepción) era mucho mejor que la primera. La primera habitación estaba en el mismo nivel que en recepción, y era muy pequeña y tenía 40 mosquitos en el cuarto de baño. La segunda habitación era grande, tenía una cama de matrimonio, dos sillones, y tenía mucho mejor bañera/ducha. A diferencia de la primera habitación, también tenía un enchufe en el lavabo - el único que nos encontramos cuando se aloje en 6 hoteles diferentes en Costa Rica. El baño de los que no tienen un enchufe. Así que, cuando visite este hermoso país, trae tu propio enchufe.  Hay una buena selección de desayuno: la tradicional arroz y frijoles (gallo pinto), huevos revueltos,…",0
"Me alojé en este hotel una noche en el comienzo de un viaje organizado. El personal de recepción fue muy amable y servicial, pero la habitación me pareció ser monótona, necesita una buena primavera limpio! La cama había visto días mejores y muy incómodas, la habitación muy ruidoso del tráfico de la calle. El restaurante repito, el personal es muy amable, pero el menú de comida bastante básico. Fuera de la zona de la piscina estaba destartalado, con sillas y tumbonas rotas ... yo no recomendaría este hotel.",0
"Nos alojamos aquí por 4 noches, 3 antes de nuestro viaje y uno antes y después del vuelo de vuelta a casa. El personal de recepción es muy servicial, pero creo que son retrasadas por la moda y arrogante enfoque de la/propietario de gestión que están sin duda no está en contacto con las necesidades del viajero moderno. No había instalaciones para organizar un taxi del hotel a recoger en el aeropuerto, algo de lo que la mayoría hoteleros apreciar ahora es un grato servicio a los viajeros que han venido de muy lejos y sólo quieres ver una cara amistosa con una tarjeta con su nombre cuando llegas a un aeropuerto extranjero. No pudimos imprimir nuestras tarjetas de embarque porque el ordenador del hotel disponible para los huéspedes no estaba vinculada a una impresora, y el ordenador…",0
"Este hotel presume de ser un 4 estrellas, pero no lo es. Las habitaciones necesitan una puesta al día, nuestra habitación no tenía aire acondicionado, era difícil dormir por el ruido del tráfico fuera y lo peor era la horrible reek artificial de airfreshner enchufe. Si te gusta probaban acabarían, huevos revueltos gris, entonces te encantará el delicioso desayuno. La cena estaba bien, pero la despreciativos constante del hombre de bar y nos dijeron que teníamos que dejar el restaurante a las 8 de la tarde era sólo un ejemplo de la grosera enfoque al servicio de atención al cliente.",0
"Este hotel presume de ser un 4 estrellas, pero no lo es. habitaciones destartaladas con características que necesitan una reforma, unidades de aire acondicionado que hace más ruido de tráfico (que ya es decir algo!) Todo el hotel apesta a airfreshner enchufe. espantoso el desayuno y una cena que no era mucho mejor. Pero sobre todo, la gestión más grosera que me he encontrado. Después le preguntamos por algunos dinero para sacarse la factura, ya que no había agua caliente, que me dijeron que ""no puedo creer que usted se está quejando tales una pequeña cosa"" y ""oh pobre, tenías que ir a otra habitación para una ducha!"" me dejó sin palabras. Angela en el mostrador de recepción es una delicia y un gran frente de la casa para un hotel que necesita un exhaustivo - gestión de…",0
"Nos alojamos en este hotel con un grupo de estudiantes de la celebración de un organizado. Entendimiento de que era un establecimiento económico y nos acabamos de volver de 10 días de la vida de la selva, todavía estábamos frustrado por la falta de limpieza, y las habitaciones anticuadas.  Había infestaciones de hormigas por todas partes en nuestra habitación y tuvimos que limpien la habitación entera con cápsulas de lejía debido a la suciedad y la suciedad acumulada en torno la habitación. Nuestra habitación daba a la autopista lo que lo hace casi imposible dormir por la noche.  Esto no fue una relajante o propiedad cómoda.",0
"Nuestro grupo de viaje nos alojamos en la Villa Tournon por dos noches. El hotel está en una tranquila calle a acceso a pie a una agradable zona de restaurante y otras zonas populares de la ciudad.  Después de días sin aire acondicionado ni televisión en más de los lugares rústicos, éste fue un agradable cambio de ritmo. Nos dieron una de las nuevas habitaciones con televisión pantalla plana y suelo de baldosas en vez de alfombras en las habitaciones más antiguas. Las camas eran muy cómodas y la ducha era muy potente, algo que nos perdimos en nuestros días en Monteverde y Tortugrero. Durante nuestra estancia tuvimos cena, que era bastante bueno, y un completo desayuno buffet con fruta fresca y gala Pinto.  Tres estrellas son para el outdatedness de este hotel. Por ejemplo,…",0
"Me alojé en este hotel como un punto de partida ideal para un viaje en grupo, pero también hicimos una noche separada de la de llegar una noche antes de la excursión. El proceso de registro fue rápido y eficiente con la recepción me saludaban por mi nombre como salí el taxi. El desayuno consistía en la media desayuno buffet con popular artículos como salchichas, cereales, fruta, té, café, zumo, huevos. Wifi decente para el portátil, o utilizar los ordenadores en recepción gratuitamente. cama era agradable y cómoda, y un cuarto de baño muy limpio. El paseo por el centro de la ciudad de San José no es demasiado largo o muy bien situado para visitar la ciudad, pero también fuera de la ciudad lo suficiente para estar lejos de todo el bullicio y ajetreo de la ciudad.",1
"Nos alojamos aquí por una noche, en la última noche de nuestro viaje a Costa Rica. El vestíbulo era limpio y acogedor, pero era oscuro y necesita ustedes animarse. Me gustó cómo había ordenadores gratuitos para utilizar, y una zona de salón. La zona de la piscina era muy agradable, y se sentía como un oasis en medio de la ciudad excepto para la piscina en sí real- estaba sucia y necesitaba desesperadamente ser limpiadas. La bañera de hidromasaje era muy agradable, y fue genial cómo fue en el medio de un jardín tropical. Las habitaciones eran pequeñas, pero estaban muy limpias. Al parecer, hay mucha variación en las habitaciones, como alguien más en nuestro grupo tenía la misma habitación categoría y precio pero cosas diferentes en la habitación. fue el mismo plan de piso, que…",1
"Este hotel es engañosa. La decoración de la recepción y del restaurante es un poco anticuado y oscuro, y las habitaciones, aunque adecuado están pasadas de moda. Pero una noche antes del comienzo de las vacaciones o al final antes de volar a casa está bien. Está convenientemente ubicado y los autobuses turísticos personas desde allí. La comida es buena, aunque el desayuno podría ser un poco más imaginativo, y el personal servicial.",1
"Me alojé aquí probablemente como la mayoría de la gente para pasar una noche en tránsito en el camino y otro en camino de Costa Rica. Para ese propósito este hotel está bien. La habitación estaba limpia, aunque como se ha dicho anteriormente un poco anticuada. La comida era aceptable y hay un bar/restaurante, aunque es oscuro y lúgubre y no abre hasta tarde.  Me pareció que los precios de la comida y la bebida para este tipo de hotel están en el lado alto incluso para Costa Rica. Pero a menos que estén dispuestos a desafiar el 15 minutos a pie de la ciudad no hay muchas opciones en el área inmediata. Aunque nunca me sentí indebidamente amenazado en cualquier parte de Costa Rica al menos una parte de este paseo no es sólo cuesta arriba pero a través de un bastante mal iluminado y…",0
