reviews,labels
"Muy buena opción, económico, cómodo, céntrico, los empleados muy atentos desde que te bajas del carro. Se ve que esta en remodelacion pero no afecta en tu estancia.  A mi parecer creo que el estacionamiento es algo reducido,aunque yo si encontré.   Lo mejor de todo esque esta a 5 min caminando la arena Monterrey que es a donde íbamos nosotros",1
"Este hotel está frente a Cintermex y al lado del  parque fundidora, así es que goza de un buen lugar, sin embargo le han dado poco mantenimiento y aunque está bien, podría estar mucho mejor. Deberían tener restaurante, bar, gimnasio y una mucho mejor alberca. No es para disfrutarlo como hotel",0
"Un hotel tranquilo, frente al centro de convenciones; la suite está totalmente equipada: microondas, cafetera, frigobar, tarja, una sala de estar, etc., pero cuando vas a convenciones no tienes el tiempo de disfrutarla. EL hotel tiene alberca que se disfruta plenamente por el clima que ofrece la ciudad. AL estar tan cerca, cruzas caminando al centro de convenciones, te ahorras transporte.",0
El hotel está en remodelación pero en nada afecta. Las habitaciones son muy cómodas y se tiene acceso directo al parque que está justo en frente. Espero regresar pronto. A un lado hay un Chilli´s donde se puede comer muy bien.,1
"Si vas a Cintermex, es la mejor opción, es de muy buen precio y las habitaciones son excelentes, comodidad y confort. Lo mejor es el Chilis que está junto al Hotel y el transporte para cualquier lado de la ciudad es excelente.",1
"Me hospedé ahí para ir a un Congreso que se llevaría acabo en Cintermex. El hotel está en construcción ahorita, pero la verdad el ruido es mínimo y no impide que descanses. El personal desde mi llegada, fue súper amable, serviciales y respondieron todas mis dudas sobre como conocer la ciudad de Monterrey, que lugares visitar, y que camiones tomar o como llegar a ciertos lugares. Por fuera parece un lugar viejito, pero las habitaciones son confortables y están bien equipadas e higiénicas. Las amenidades son pocas, pero suficientes para que no compres shampoo o jabón. El hotel está cruzando la calle (literalmente) de Cintermex y a unos 10 minutos caminando de Parque Fundidora, Arena Monterrey y el centro de convenciones de Banamex. El hotel tiene inmejorable ubicación si lo que…",1
"Sucio en particular las alfombras, mejor dejen un piso de loseta. Descuidado. lugubre con una iluminacion general pobre. La habitacion aceptable. Estuve alojada 3 noches, dos de ellas sin conseguir que me dieran un control remoto de la TV que sirviera. Muy pocos canales en su servicio de cable. Su pagina de internet dice TOTALMENTE REMODELADO, cuando deberia decir EN REMODELACION ya que es muy molesto que el sabado a las 8 te despierten con golpeteos de los albañiles.",0
"El hotel esta en construcción y todo esta sucio, no son nada amables y NO ME DIERON TOALLAS """"PORQUE NO TENIAN LLAVES DEL ALMACEN """""" ( dijeron que YO ME ESPERARA HASTA que lleguen las llaves )  Reserve y no me dejaron cancelar hasta que les pagara toda la reserva ..!!!",0
"El hotel está en remodelacion, todos los pasillos tiene plásticos,  tierra, manchas, las paredes o el techo abierto, todo huele a pintura, quieres dormir una siesta y escuchas los trabajadores taladrando paredes. Vine con mi novio y me dieron una habitación con dos camas porque las que tienen king size están reservadas para huéspedes que se hospedan temporadas largas (el maldito hotel está vacío! !) Con la porquería de servicio que están brindando por las pesimas condiciones en las que está el hotel deberían ser más condescendientes con los pobres idiotas que venimos a pagar lo costoso de sus habitaciones  pensando que recibirán un buen servicio y no hacernos sentir como si nos hicieran un favor. Apenas llevo 3 horas aquí,  me faltan 2 días y ya me urge largarme.",0
"Tenía una reservación de 3 noches en este hotel, jamás nos notificaron que estaban en remodelación, el estacionamiento lleno por otros negocios no había lugar para mi coche, el piso donde estábamos lleno de polvo y empezaban los trabajadores a martillar a las 8am todo el día y no se podía descansar, las sabanas del sofá cama tenían manchas de no se que secreciones y había un calcetín. Dejamos el hotel a la mañana siguiente. Pésimo",0
"A pesar de encontrarse en remodelación, muy buen servicio y atención de su personal. Ojalá consideren otras opciones para servicio en restaurante, está muy limitado con el servicio de Chili's. Instalaciones limpias y funcionales y la cama muy cómoda. Gracias por el servicio.",1
"Hotel cuenta con muy buena ubicación, sobre todo por la conexión directa que tiene hacia el parque Fundidora. Las habitaciones son muy cómodas y el servicio personalizado. El personal es muy servicial ya que otorgan datos de lugares y/o pueblitos que se pueden visitar.",1
"El hotel se encuentra en remodelación por lo que se observó ,en ningún momento al hacer la reservación nos dieron esta información. Aún así la habitación se encontraba en buen estado y la limpieza muy buena, había cosas que si se veía que no lavaban muy seguido como los vasos de vidrio y la hielera de la habitación. Nuestra caja fuerte No servia y no estaba empotrada. En lo particular el hotel es bueno por la ubicación y se recibe una buena atención de los recepcionistas que aunque no son muy serviciales te apoyan en lo que necesites",1
"Me hospede aquí porque fue el hotel de mejor precio en el área del parque fundidora y para estar cerca del evento al cual asistí, no iba convencida porque me había dejado llevar por malos comentarios aquí mismo de otros viajeros respecto a este hotel, sin embargo me lleve una agradable sorpresa, el hotel esta encantador, desde que vas a entrar los botones muy amables y la recepción del hotel con una decoración muy fina. Me hospede en una master suite king, los pasillos muy bonitos, entras a la habitación y tenia una sala con sofá cama, mesa y pantalla, una pequeña cocineta, con frigobar y hasta cafetera, el baño esta amplio y cómodo, la recamara esta alfombrada, tiene closet con lo necesario dentro y cuenta con otra pantalla grande, en la habitación no entraba luz solar, lo que…",1
"Tenía ciertas expectativas por la excelente ubicación del hotel, sin embargo me fui con mala impresión,  habitaciones viejas con mal olor, electrodomésticos muy antiguos,  se nos asignó una justo al lado de habitaciones en reparación,  a las 8 am los albañiles taladraban al lado, nada que un huésped espera.",0
"Nos parecía de mala experiencia y servicio que nos dieran un cuarto al lado de los que están en remodelación y nos despierten a tempranas horas de la mañana taladrando. Llamamos después de un tiempo de soportar el ruido al lobby y lo que se les ocurrió es decirnos que nos cambiaban a esa hora, sin considerar que si llegáramos a aceptar ya en poco tiempo íbamos a dejar la habitación.",0
Me hospede 2 días de negocios el hotel esta deteriorado el personal fue amable también en restaurante la única ventaja es que tienes la plaza comercial en frente las habitaciones están pasables pero por el precio hay mejores hoteles alrededor el internet no es muy bueno,0
"Es un hotel antiguo pero muy cerca de la arena monterrey y cómodo, yo fui a un concierto de ricky martin y prácticamente sólo lo use para dormir, así que para mi fue una estancia cómoda y muy accesible, aunque para el precio esperaba más,  quedè conforme con el servicio",0
"En un viaje relámpago a Monterrey seleccioné este hotel dándole prioridad por su ubicación pues ya no había en los hoteles cercanos. El precio era muy bajo, las calificaciones no eran malas así que pensé que a lo mejor hasta suerte había tenido. La gente del hotel súper amable, un Chilis cerca para desayunar o cenar, todo iba bien hasta que llegué a mi cuarto. No había toallas (problema menor) las solicité y llegaron rápido. El verdadero problema estuvo en el baño. Asqueroso!!cabellos (espero) en la regadera, las camas tendidas al ""hay se va"" en fin, no la pasé nada bien.",0
"Este es un hotel frente a cintermex , solo los separa una avenida, incluso hay un puente peatonal , el hotel es viejo pero confortable, sin vas con familia o amigos te recomiendo la master suite. lo recomiendo para estancias cortas.",1
Hice una reserva directamente con ellos a traves de su pagina de internet con 4 meses de anticipacion solicitando habitacion con 2 camas y al registrarme me dieron una con una cama y un sofa cama; reclame pero me alegaron que por politicas de la empresa las reservas eran sujetas a disponibilidad... muy deficiente y poco amigable el personal de recepcion.,0
"Realicé un evento de la empresa en éste hotel, debido a su cercanía a CINTERMEX y me quise ir para atrás cuando vi el salón, hay goteras en el aire acondicionado, la mantelería si no estaba sucia, estaba rota y quemada. La alfombra es un espanto, parece que jamás la han lavado. En general es un hotel muy viejo y feo para hacer un evento con clientes, NO COMETAN EL ERROR DE HACER EVENTOS EN ÉL. Está todo muy sucio y son muy impuntuales, además me dieron un proyector viejísimo con entrada VGA que ya ni se puede conectar a las computadoras portátiles.",0
"Estar frente a CINTERMEX le da una exelente nota.  Cuando nos hospedamos lo malo fue su limpieza, le faltaba. Las habitaciones son amplias y comodas, puedes cruzar a la ARENA Mty a algun concierto.  Recomendado para asistir a dichos lugares.",1
"es un hotel según me dijeron muy viejo , y a la vista a si parece pero la habitación que me toco esta muy bien , bonita muy grande con todo lo que necesita uno para sentirse bien, esta un poco retirado del centro , es un hotel bueno para los que buscan estar cerca de cintermex . buena atencion",0
"Cómo sus hermanos en Valle y Galerías, son hoteles cómodos a muy buen precio. Creo que es el último en proceso de remodelación, que bien hacia falta y no dudo quedará muy bien. Si se visita el centro de convenciones o algo cercano es una muy buena opción. A mi parecer, mejor que su vecino que pertenece a una cadena grande, por tener un ambiente un poco más cálido.",1
"Llegué muy temprano y no tenia habitaciones disponibles, realice mi rutina de ejercicio y dos horas después no había disponibilidad, fui a almorzar y seguía sin disponibilidad...a pesar de que me consta que se habían desocupado habitaciones desde temprano...la actitud de Daniel Garcia de recepción era de ""tengo disponibilidad a las 3 y hazle como quieras""..aunque no lo dijo literal, así era su actitud, sin empatia. Los botones muy amables. La habitación era de buen tamaño, pero la alfombra sucia, el piso sucio.  Lo salva la inmejorable ubicación. Tiene un chilis a un lado, la comida, precio y servicio es bueno.",0
"Llegamos al hotel y tuvimos que pedir cambio de habitacion por que en teoria lo estan remodelando y cuando llegamos a la habitacion etsba todo mal terminado, roto y super sucio, habia cascajo en la entrada. Nos cambiaron a uno mas grande por la queja y estaba mejor pero igual a medio terminar  y la colcha rota y quemada de cigarro. La alberca no tenia cloro ni estaba tratada por lo que el agua era verde! cuando nos quejamos nos dieron mil pretextos. El personal de la recepcion es indiferente y cuando pedimos que si podiamos hacer el check out un poco mas tarde por que nuestro vuelo salia tarde, nos querian cobrar y con esas pesimas instalaciones no vale la pena. Lo peor es que siempre revisamos por internet a ver como es el hotel y este parecia nuevo, limpio y agradable y es…",0
"cada dos años nos hospedamos en este hotel por la cercanía a cintermex, pero en relación costo-beneficio, desgraciadamente cobran mas que otros hoteles que están por la zona y la verdad es que es un hotel viejo, los baños huelen mal, alfombras sucias, decoración de los 80´s, le hace falta una remodelacion completa, seguimos hospedando ahí porque viajamos en vehículos grandes de carga que no caben fácilmente en otros estacionamientos, esperemos en los siguientes años se aventuren a remodelar.",0
"El hotel esta bien ubicado, buena atención pero caro,no hay desayunos,el restaurant chilis pesima comida y cara, las habitaciones master son comodas pero el personal de limpieza deja mucho que desear en su trabajo tuve que limpiar yo misma la suciedad en las paredes, contactos, control remoto y mesas, tenian restos de comida y mugre,ademas estan remodelando y el concierto de martillos inicia temorano, me queje y pararon, el personal administrativo es eficiente y amable al igual que el bell boy que nos atendio",0
"Hotel antiguo recientemente remodelado, la pasamos bien, viajamos con ocasión del Iroman que se realizó en Monterrey, estábamos al frente del lugar en donde se realizaban las competencias, el lugar bueno por su ubicación, el hotel tenía todo lo necesario para pernoctar, contaba con un frigo bar en donde uno podía abastecer sus provisiones pero el hotel no contaba con ningún servicio adicional /bar, desayuno, comedor, etc.). El único servicio existente era el WiFi que funcionaba correctamente.",1
"hotel viejo, sus instalaciones les hace falta buen mantenimiento, lo unico es que esta enfrente del parque fundidora, pero esta rodeado de mucho trafico y de mucho ruido. a lo mucho se antoja estar un día y eso de puro compromiso",0
"El servicio del área de grupos fue muy bueno, las habitaciones limpias,cómodas, el personal del hotel siempre atento a nuestras necesidades. Creo que el único inconveniente es que el hotel no tiene restaurante propio.",1
"El Antarisuite Cintermex no es de los hoteles más lujosos de Monterrey, y sin embargo es sumamente cómodo. Las habitaciones son amplias, bien diseñadas y con aire acondicionado central que funciona muy bien. Como ya he comentado en otras reseñas, personalmente siempre busco hoteles con habitaciones que puedan abrir su ventana por las noches para tener una buena ventilacón, debido a lo deficiente de los aires acondicionados que sólo reciclan el aire interno dando vueltas una y otra vez -lo que obviamente conduce a la disminución de oxígeno y el aumento del bióxido de carbono en la habitación. Sin embargo, en el caso de este hotel el aire acondicionado central funciona a la maravilla, manteniendo el aire fresco constante. Nos tocó ir en época de fríos y la calefacción estuvo…",1
"tiene excelente ubicacion, y el precio por habitacion es razonable enfrente esta cintermex y paseo santa lucia, de restaurante cuentan con un Chillis, en el que te otorgan un 10% descto las habitaciones son muy limpias y comodas, el personal amable mis idas han sido de negocio y me funciona perfecto este hotel",1
"Todo perfecto, la ubicación excelente por q tiene lugares muy bonitos al rededor para poder visitar el ambiente es muy agradable y el personal muy amable, el recibimiento fue muy bueno y cuando tengamos la oportunidad de regresar a Monterrey volveríamos a hospedarnos ahi de nuevo.",1
"Me hospede una noche y pues de entrada el personal es muy amable ninguna queja al respecto, reserve una habitacion con cama king size y me dieron una con dos camas, al entrar a la habitacion tenia un olor como si tuviera muchisimo tiempo sin abrir, el clima de la ciudad estaba frio y no funcionaba la calefaccion, las camas muy comodas, las sobrecamas se veian limpias pero ya muy gastadas, la alfombra estaba muy manchada no digo q sucia pero muy manchada q le da una apariencia de sucia, en el armario mucho polvo en la misma, y el mobiliario muy gastado muy viejo, el frigobar q anunciaron en la reservacion no estaba solo se veia la marca de polvo donde habia estado y el baño tenia un olor a humedad algo fuerte mas desagradable, una de las lamparas no encendia, necesitaba hielo, en…",0
"Muy buen servicio, todo el personal es muy amable y estan al pendiente de como ayudar y hacer tu estancia mas placentera. Las instalaciones son comodas y estan muy limpias. Esta conectado con Cintermex asi que la ubicacion es excelente para viajes de negocio. Mi estancia fue con un grupo de personas y todas estuvieron muy contentas y comodas en el hotel. Definitivamente nos volveremos a hospedar ahi!",1
"Muy espaciosas y cómodas habitaciones., con excelente servicio personalizado y conectado con el centro de Convenciones y con el parque Fundidora, a solo 5 minutos del centro de la ciudad. Habitaciones equipadas con frigobar.",1
"Desde la llegada la atención, calidez y profesionalismo, nos hicieron sentir un ambiente agradable, sentimos como estar en casa, siempre adelante a lo que necesitáramos , y listos para apoyarnos.  La mejor opción en Monterrey!",1
"Fui 4 días a Monterrey y tuve que hospedarme ahí porque el Holiday Inn ya no tenía disponibilidad. Llegue al hotel y el personal muy amable, cuando  me llevaron a mi cuarto me di cuenta enseguida que tenía un olor muy malo, olía a caño. Baje a informar sobre el asunto y pedí que me cambiaran de cuarto, y así lo hicieron, insisto el personal siempre servicial y educado. Sin embargo, el hotel está en muy malas condiciones, infraestructuras muy vieja,  instalaciones sucias. No se alojen en los cuartos 334- 336, tiene un olor pésimo, el cuarto 211 es al que me cambiaron y estaba mejor. Por lo menos sin olor. No tiene ventanas, tiene aire condicionado, no tiene restaurante propio, el,chilis se encuentra a un lado del hotel. Pero abren a las 8am.",0
"Nos hospedamos por un par de noches. Las camas están cómodas, el espacio bastante amplio (la que escogimos tenía un recibidor antes de la recámara), tiene mini-refrigerador, café y un baño amplio. Lo que no incluye el hospedaje son alimentos de cortesía.  El estacionamiento es algo pequeño. Tiene una sección en el sótano, pero no la utilizamos.  También escuché que tiene una alberca, pero no utilizamos ese servicio.  Aceptan todas las tarjetas de crédito. La factura la emiten al momento.",1
"Fuimos varios amigos, la estadía fue sólo de una noche, pero estuvo padre porque nos asignaron la habitación desde las 9 a.m., el personal muy atento y la habitación muy confortable. Queda a unios pasos de Cintermex y del Parque Fundidora, por lo que si vas a un concierto está muy bien ubicado.",1
"Depende de tu intensión de viaje y comodidad buscada ESTE HOTEL TIENE PROS Y CONTRAS, permitanme comenzar con los PROS como otros comentarios describen en definitiva es SU LOCALIZACIÓN con fines de CONOCER (Parque fundidora y con ello todo lo que esta dentro, CINTERMEX (en frente), Arena Monterrey (tres cuadras), Parque Plaza Sésamo, Los Loros, Museo Hornos, Pista de Hielo, acceso a Paseo Santa Lucia y de ahí llegar a Macroplaza), alrededor se encuentran restaurants como Chilis, El buey, etc.CONTRAS malas habitaciones no aislan correctamente los sonidos de habitaciones contiguas, el aseo es muy tardado en ocasiones hasta las 20:00hrs te lo realizan, no funciona su alberca, el gimnasio es un intento de, los controles remotos están descompuestos, y aunque las fotos en la página…",0
"Para una ciudad como Monterrey, se puede conseguir mucho mejor hotel por este precio. La gran ventaja es su ubicación si van a un evento en cintermex o la arena Monterrey.  Nosotros reservamos habitaciones con dos camas y al llegar nos dijeron que sólo habían con una cama King. En ningún momento mencionaba esta posibilidad al momento de reservar. Así que tuve que dormir en un sofá cama de lo más incómodo. La cafetera del cuarto, imposible de usar de lo sucio.  El personal en general muy amable.",0
"La ubicación del hotel es muy buena para conocer Monterrey y todas las atracciones turisticas cercanas al parque fundidora, el personal es muy amable. Pero le hace falta una remodelación de sus instalaciones ya que estan descuidadas y algo viejas",0
"Acabo de pasar un fin de semana en antaris cintermex , me pareció cuando reserve con mucho una excelente tarifa para todo lo que ofrecía y más aún pensando que quería estar cerca de parque fundidora , me atrajo el precio competitivo . Pero , tuve algunos percances .  1.- la habitación que me otorgaron al inicio en el cuarto piso desde la entrada daba un aspecto malo, al principio pensé ok , our eso es una tarifa accesible , pero aún así me sentí muy desilusionada de la habitación . 2.-alfombras muy sucias y manchadas , que daban desconfianza para quitarse los zapatos . 3.- al inicio en el área de la cama sillón olía mucho a humedad  4.-la primera cama estaba llena de cabellos en las sábanas y almohadas como si no hubiese sido cambiada. Y al revizar debajo de la sábana esta…",0
"Hotel muy cómodo y convenientemente localizado frente al sitio de la reunión. Muy bien ubicado, debería tener restaurante propio, así como llamadas locales gratuitas. Las amenidades están bien. Que se nos proporcionara una toalla extra o un sobre de cafe extra fue una odisea y no se logró.",1
"Al principio dudaba en hospedarme este hotel porque no había muchas opiniones para comparar, pero al final fue la mejor opción. La ubicación es excelente, ya que queda muy cerca de la arena Monterrey y ese era el lugar principal de nuestro viaje; un concierto. El precio es barato para la excelente comodidad de las habitaciones; es la cama más cómoda en la que he dormido. Queda en corto el parque fundidora, un bonito espectáculo desde nuestro pasillo la madrugada que salimos. Hay un Chilli's en el hotel, un Subway, un restaurante de pollo frito y un Carl's Junior bastante cerca, así que tuvimos muchas opciones para elegir, además de un oxxo y un seven eleven. Lo mejor fue que el trato del personal fue bastante bueno. Un hotel muy limpio y recomendable. Definitivamente volveré.",1
"Estuve hospedada en este hotel durante la semana de Expo Manufactura (del 03 al 07 de marzo) y hubo dos detalles que hicieron nuestra experiencia en el hotel muy decepcionante. La primera es que SU INTERNET NO SIRVE.  No es posible que seas un hotel de negocios frente al centro de negocios más grande de monterrey y tu internet no sirve para nada. La mejor opción era ir al chilis que está a lado y trabajar ahí. Eso hizo la experiencia de las 10 personas del grupo altamente frustrante. La segunda es que los cuartos de no-fumar huelen a cigarro, y la televisión de mi cuarto estaba desconectada y no había forma de conectarla. La sábana de la cama no era una sábana adecuada y la cama siempre amanecía sin sábana lo cual era incómodo. Los cuartos son muy viejos pero funcionales aunque…",0
fui con la familia al triatlon gatorade y el staff muy amable y servicial. La opcion de las dos televisiones cuando vas con familia ayuda mucho. El Chilis esta abajo y tiene servicio a cuartos. El concierge peca de amable y servicial! le pides cosas del Oxxo o de algun restaurante cercano y PUM entrega como promete!!! conveniente ubicacion del hotel estacionamiento lo senti seguro.El staff de recepcion... bueno... SUPER AMABLES!!! El unico detalle es que la chapa del baño no servia... pero no lo vi como mayor problema.,1
"He visitado Antarisuite Cintermex en aprox 3 ocasiones y en todas el trato, servicio y servicios han sido satisfactorios, habitaciones limpias y camas muy comodas. La verdad es que me encanta ese hotel y la ubicación es perfecta frente a Cintermex ya que he ido a conciertos ahí, siempre volvería!!!",1
"Viajamos en familia y realmente es una excelente opcion al visitar Monterrey, tiene una excelente ubicacion frente a cintermex, parque fundidora y paseo Santa Lucia. Asi que no lo duden y visiten Antarisuite Cintermex",1
"No hay agua caliente para bañarse Muy mal servicio no atienden las solicitudes, molestarme en mi hab. a las 9.54 a checar en el baño por que no sale agua caliente, eso es de las calderas no de mi hab. y no quieren cambiarme de cuarto.",0
"Es aproximadamente la 4ta visita que he hecho en el hotel y en lo que llevo visitándolo jamás he tenido una queja hacia este. Todo el personal siempre está a disposición de ayudar y de hacerte sentir cómodo. No dudaría en visitarlos por 5ta vez. La atención de este hotel hacia los grupos es la mejor que he tenido.  Muy recomendado para hospedarte si vas a algún evento en Cintermex, Parque Acero o Auditorio Banamex.",1
"yo ocupe una master suite , muy buena opcion los niños se quedaron en un sofa con pantalla de 32 in, esta salita cuenta ademas con mesa de trabajo . frigo bar , y cafetera , micro horno , ideal para llevar mandado basico para un almuerzo o cena ligero , disfrutas mucho la cercania con el parque fundidora , nosotros asistimos al maraton de monterrey y nos dieron un late check out de hasta las 17:00 hrs super bien , vale la pena , yo tenia mis dudas siempre me quedo en el de enfrente el holidayinn , pero este me gusto mucho , limpio , clima y agua muy bien la tina del baño  todo , la vista no es lo mejor pero vale la pena , es viejito pero nada que un viaje de familia no lo valga",1
"Muy agradable estancia. Excelente atención por parte de el gerente del hotel .Excelente hotel limpio y seguro.  Totalmente recomendado para visitas de trabajo y de esparcimiento familiar. A unos pasos de la arena Monterrey . Paseó Santa Lucía , Citermex y más zonas de interés",1
"Es un hotel que por ubicación, confort y atenciones de su personal merece ser catalogado como uno de los mejores hoteles de negocios en Monterrey El único detalle que podría llegar a considerarse en contra es la falta de un restaurate-bar",1
"Estuve hospedada el viernes pasado, sólo una noche y de verdad fue asqueroso, la habitación estaba alfombrada, y la alfombra esta realmente sucia, el baño olía feo, la cortina de la bañera se veía sucia, el mobiliario es viejo, el aparato del aire acondicionado hace mucho ruido, y la secadora de pelo, tenía cabellos en la resistencia, no me volvería a hospedar en ese hotel, está enfrente de la Arena Monterrey, pero prefiero ir a un hotel un poco más alejado, que volver a pasar esa horrible experiencia.",0
"Esta es la segunda ocasión en que nos hospedamos en este hotel. Tiene una gran ubicación, el trato del personal es bueno y el costo también. Por otro lado, el hotel ya se siente viejo, tiene problemas de iluminación, el internet wifi es muy deficiente y en general creo que requiere una remodelación. Lo recomiendo si tienen algún evento en la Arena Monterrey.",0
"De antemano estamos agradecidos, ya que no tuvimos ningún inconveniente con la recepción de nuestros asociados, por lo de las instalaciones, me parece que si tendrían que estar mas ventiladas, ya que se percibe un olor a humedad, por lo que se refiere a su staff, muy amables y cordiales, la ubicación esta muy bien ya que para un evento en Cintermex, en la Arena o simplemente para placer esta todo muy accesible en cuanto a la ubicación.",1
"El Hotel me quedo realmente cerca de mi evento en Citermex, ya que solo hay que cruzar la avenida, Aunque se ve que han cambiado las camas (muy comodas por cierto), el Hotel realmente requiere de una remodelación más por que se genera un olor a humedad dentro de las habitaciones. El servicio de la recepción fue muy bueno y muy servicial, asi como el de los bell boy. Esta muy bonito el lugar y se puede promover más si deciden remodelar.   el precio es bastante accesible.",1
"Al entrar a dormir empeze a sentir como acaros o animales me caminaban por el cuerpo. a las 4 de la mañana solicite cambio de habitacion. En la nueva habitacion no tuve problema. Pero al tratar este asunto con el gerente de recepcion me dijo que el no habia sentido nada. Ni un disculpe, o alguna forma de resarcir la molestia. definitivamente aunque este muy convenientemente localizado, NO LO RECOMIENDO. Les dista mucho para tener excelencia hotelera.",0
"Esta bien el hotel para un par de dias, las camas estan comodas  Lo que deja que desear es el Wi-Fi y la caja de seguridad ya que no servian; el olor de las habiataciones es como a humedad combinado con encerrado.  Tal vez por el mismo precio mejor hospedarse en el Holiday Inn.",0
"El vuelo llegó muy temprano y nos trasladamos al hotel, las recepcionistas muy despotas y platicando entre ellas nos indicaron que nos asignarían el cuarto a las 7:38 am. Mi hijo de 12 años escuchó que el que guarda las maletas de dijo a una recepcionista que ya nos asignara el cuarto. Después de un tiempo se nos proporcionó un cuarto, desde que entras al elevador apestaba (un olor a encerrado)...el pasillo muy descuidado y alfombrado muy viejo y terroso..huele a sucio, humedad y a viejo...lo peor fue cuando llegamos al cuarto..solo pude dar tres pasos a dentro del mismo y olía a comida descompuesta y a caño (excremento), salí casi vomitando, una recepcionista fue y dijo que iba a reportar el problema, pedí un baño en la recepción y no cuentan con tal, tenía que subir al quinto…",0
"Me gusto el hotel ya que cuenta con lo necesario para descansar, tiene buena cama, excelente ubicación ya que esta enfrente del parque fundidora, si no quieres salir puedes pedir comida del chilis y te la llevan a la habitacion. El servicio muy bueno de los empleados. Tienen internet gratis ( lo cual se me hace excelente). La habitacion que me hospede contaba con una pantalla plana y otra viejita, lo ideal seria que todas fueran pantallas planas, cuenta con microondas y cocineta. Si volveria.",1
"Viajamos a MTY por motivo de una graduacion, nos quedamos hospedados en dicho hotel, pero realizamos la reservacion mediante una agencia via internet, cuando llegamos el personal de recepcion como que no tenia mucho conocimiento al respecto, pues nos intentaron cobrar, cuando se liquido desde que se reservo via internet. Las instalaciones son limpias, algunas parecen viejas, pero se encuentran en buen estado, la caja de seguridad si es antigua, y aunque parecia q funcionaria, logramos que funcionara! El personal es muy agrabadle excepto los de recepcion que francamente nunca recibimos un trato que se pueda decir agradable de su parte. Tienen una van que ofertan como transporte si se reserva con anticipacion, y aunque nos llevaron la primera vez, para la segunda la srita de…",1
"Fui a correr el maratón, en general me pareció regular, pero su ubicación es excelente si vas a Cintermex o Parque Fundidora o Arena  Monterrey y su precio aceptable por eso. Es limpio, que es algo importante para mi, pero sus instalaciones ya un poco viejas, la caja de seguridad antigua y no funciona, no tenía frigobar o microondas como dicen que tiene, el internet que se ofrecía no llegaba señal al cuarto y aún en el lobby la contraseña no funcionaba, el aire acondicionado un poco ruidoso, sin mucho aislamiento de la calle, se oyen muchos los carros y ruidos de congestionamiento, especialmente si hay conciertos. La atención aceptable, pero no muy buena. Probablemente regresaría por la ubicación, pero vería el hotel de enfrente y si no es mucha la diferencia pagaría más.",0
"Viaje a MTY y me hospede en este hotel , en verdad me quedo alucinada de la gente que dice barbaridades por aqui , como suciedad , viejo etc , estuve apenas hace 8 meses , en febrero desde el 22 que entre hasta el 27  y puedo asegurar que es un hotel tranquilo , limpio , agradable y toda su publicidad es real . No se porque muchos se desgastan escribiendo esas cosas terribles que leo  , Yo pase 6 dias inolvidables , muy comoda y con mucha discreccion y atencion , Me lleve los mejores momentos de este hotel , con lo cual se lo recomiendo sin la menor duda a cualquiera que vaya . Ademas el precio es fantastico , aqui en España por algo asi nos habrian cobrado al menos 200 euros  por dia .. minimo ... ahora pasenlo a pesos .  Y pongo mi nombre sin reparo , Susana Fagundez  . Sin la…",1
"Fuimos al concierto de Alejandro Sanz, el 20 de octubre y  reservamos una Suite ya que eramos 3 personas, el sofa cama esta muy incomodo, los muebles algo viejos, el aire en velocidad baja hacia un ruido espantoso, solicitamos toallas extras y no las llevaron, hasta que volvimos a hablar y solo llevaron 1 en vez de las 3 que pedimos. Es algo caro para lo que ofrecen, no existe relacion calidad - precio.",0
"Buena opción para viaje de negocios o económico, como no tiene tienda puedes comprar en el Oxxo que esta a la vuelta y ya llevas tus cosas a tu habitacion o comida, también esta afuera un Chilis, cerca de la Arena Monterrey, Cintermex y Parque Fundidora.",1
"En general estuvo bien, si respetaron mi reservacion y las instalaciones estuvieron muy bien, lo q les falta es un restaurant propio, desayuno continental en la reservacion y algo muy importante, deben de tener transporte del aeropuerto al hotel y viceversa, espero pronto lo incorporen...",0
"Muy bonito, comodo, buen precio y muy bien ubicado...  Se disfruta mucho la alberquita y los trabajadores son muy amables.Definitivamente volveria a hospedarme en Atarisuite Cintremex la siguiente ves que valla a Monterrey",1
"Cuando he visitado páginas en internet con la finalidad de conocer hoteles, me he encontrado con incongruencias en relación a lo que se ofrece en la web con las reales instalaciones, no obstante, Antarisuite Cintermex es asertivo con lo que ofrece, el trato del personal es cálido, amable y los precios son accesibles; en conjunto, este hotel pone su granito de arena para que tu estancia en Monterrey sea cómoda e inolvidable.  Ahora bien, este hotel tiene una buena ubicación, esta a unos cuantos pasos de la Arena Monterrey, del Parque Fundidora, de Cintermex, del Paseo Santa Lucía y la Macroplaza.  En definitiva la próxima vez que visite Monterrey, me hospedaré de nueva cuenta en el Hotel Antarisuite Cintermex.",1
"Para quienes vamos a Monterrey con motivo de un concierto en la Arena Monterrey o a algún evento cerca del Parque Fundidora, el Hotel Antaris Cintermex es la mejor opción en ubicación, costo y comodidad. Ya nos hemos hospedado tres veces y el servicio ha sido excelente.",1
