"reviews","labels"
"Mis visitas a Guadalajara son por trabajo. Prefiero siempre quedarme en Real Inn Expo, debido a la excelente atención y Calidez de su personal. Las habitaciones son muy comodas y funcionales. Restaurante con el excelente sabor y servicio en especial de la Srita. Lorena.",1
"He visitado otros Real Inn y la verdad nunca me había tocado un hotel tan sucio y lleno de polvo. Al entrar a la habitación que GAD era por solo una noche, inmediatamente me dio alergia por el polvo que cubría desde muebles hasta colchas. Pedí cambio de habitación e inmediatamente me la dieron, pero la limpieza en general es mala. Ojalá mejoren ese aspecto.",0
"Ubicado frente a la Expo Guadalajara, el hotel Real Inn es una excelente opción, para descansar después de una larga jornada de trabajo. El servicio del front desk, maravilloso hacen que te sientas en casa, sin descuidar la calidad del desayuno bufete que ofrecen en él área del restaurante. Una área de oportunidad, sería ofrecer varios tipos de almohadas, para brindar total descanso. En general una excelente experiencia de negocios y descanso.",1
"El hotel esta muy bien, limpio, comodo, con mobiliario reciente, la habitacion es confortable y tiene lo necesario, sabanas limpias y un buen numero de almohadas, la TV, despues de una larga jornada de visitas a clientes lo que buscas es relajarte y poder ver algo medianamente entretenido en ella, sin embargo la oferta de canales es limitada, con 20 canales a escoger que tienes que debatir entre los brasileños que te quieren vender la salvacion y los sartenes a los que nada se les pega, que estoy a nada de comprarlos, no hay nada que te permita lograr el objetivo, ya se que hay opciones de streaming pero lo que buscas es matar 10 minutos antes de dormir, mismos que ocupas en darle la vuelta a todos los canales, fuera de eso todo lo demas esta muy bien.",1
"Me hospedé en enero de 2018. Las habitaciones son grandes y cómodas. El servicio muy bueno. Lo que podría mejorar para mi gusto es el buffet del restaurant. Es caro y las opciones no son muy buenas. Sin embargo una señorita se acercó a ofrecerme algo de la cocina y pedí un huevo para complementar mi desayuno. La persona que atiende la barra de Starbucks me preparó una bebida que no estaba en la carta, muchas gracias por eso. En general el servicio es excelente.",1
"Es un hotel bastante bien ubicado en contraesquina de la Expo Guadalajara, las habitaciones de buenas dimensiones, buen mantenimiento, no probamos el desayuno en el restaurante, cumplió las expectativas de pasar un fin de semana cómodamente. Lo único que no vi correcto, cómo es costumbre en otros hoteles es que te cobren el estacionamiento siendo huésped del hotel.",0
"Tiene ubicación,  limpia la habitación y las instalaciones, aunque un poco descuidadas, el elevador fallo muchas veces.  Lo malo es que no respetan algunas promociones, como fueron bebidas de cortesía, con una muy mala actitud por parte del encargado de la noche del mostrador del café y de las bebidas. Puede haber mejores opciones y con similar ubicación. NO lo recomiendo.",0
"Esta súper bien ubicado con respecto a la Expo Guadalajara, el desayuno bufete está excelente y muy rico, es un hotel con las necesidades básicas, parece ser que lo van a renovar pronto así que pues va a estar mucho mejor. Pedimos servicio al cuarto y fue rápido y estaba muy buena la pizza.  Tuvimos un detalle con el baño y la puerta pero todo lo arreglaron rápidamente y sin problemas.",1
"Nos hospedamos en este hotel debido a q acudimos a un congreso en la expo q está enfrente. Definitivamente creo q le falta mucho mantenimiento, y limpieza. Es un hotel demasiado austero, con cucarachas. Entre las cosas buenas que podría mencionar es El desayuno tipo bufet, el personal muy atento  y nada mas.  Yo no me volveria a hospedar en ese lugar.",0
"El hotel está muy bien ubicado, está limpio y las habitaciones son normales, cumplen con lo básico ! Lo único malo muuuy malo es el elevador, solo funcionaba uno y el hotel lleno, las puertas se cierran inmediatamente y varios huéspedes se golpearon, además que para subir a tu piso hay que poner la tarjeta del cuarto y cada rato se desactivaba, deberían de poner más atención en el elevador y arreglar el otro !   Por último, se mancho un poco una toalla de un líquido para el cabello, obvio con lavada se quita y nos cobraron 80 pesos!  Creo que a mi siguiente estadía en Guadalajara, buscaré otro hotel !",0
"Me quedé sólo una noche por trabajo, la vdd cuando uno sale por trabajo sólo quiere llegar al hotel y encontrarlo bonito. Este hotel cumple con eso, muy limpio cañón, otro detalle que me gustó fue que te dejan shampoo acondicionador y jabón anti strees. Al menos para mi es un gran detalle. Todo muy bien",1
"Fui de trabajo y normalmente no me quedo en este hotel, Ezra limpio, pero el servicio es mínimo, además no encontraron la reservación y fueron poco atentos. Los cuartos son algo viejos y los baños necesitan una remodelación,",0
"Estuve hospedada una noche por cuestiones de trabajo está muy bien ubicado y excelente si tienes expos.  Las habitaciones cómodas y amplias.  Buena atención en recepción.  Lo recomiendo para estancias de trabajo!!",1
"Tiene excelente ubicación, ya que estas frente a expo, puedes llegar caminando. Sin embargo a nuestra llegada nos entregaron la habitación 15:40, llegamos 12:30 y nos aseguraron habitación a las 14:30, por tal motivo llegamos muy tarde a nuestra presentación en expo. Por otro lado solicitamos 2 facturas ya que sehicimos 2 pagos y a nuestra salida nos entregaron 1 factura. También tuvimos problemas en la habitación ya que la puerta del baño de la 1216 se atora impidiendo cerrarla o en su defecto salir. Siempre colocaron 1 toalla por lo que diario teníamos que solicitar toallas a recepción. El teléfono de la misma habitación no servía. No hay botones que te ayude, tomamos el carrito por nuestra cuenta para subir maletas. En el restaurante la comida es muy mala, incluso se dejó ya…",0
"Pésima atención muy mal servicio , restaurante pésimo , meseros pésimo recepcionista pésimo  Comida fatal , estacionamiento inundado , atención malísima . Nosotros jamás volvemos a llegar a ese hotel tan malo",0
"Buen hotel con lo necesario para estar cómodo. Su principal ventaja es la ubicación. El buffet para desayunar se puede mejorar para el precio que tiene. Es estacionamiento se cobra y realmente solo completo con los estándares de la cadena.",1
"estuve dos noches este hotel, y la verdad pésimo servicio: me dieron las llaves electrónicas de la habitación y no las activan para utilizar el elevador, es frustrante tener que ir a la recepción otra vez a decirles que no hicieron bien su trabajo, y que necesito el elevador, luego en la noche voy al restaurante pido una pizza y llega la capitana diciendo que no tienen masa para pizza.  pido dos cervezas modelo que están en el menú, y me dice no hay, entonces le pregunto de cuales hay, y me dice no se, tengo que ir a checar. como es posible que un restaurante de un hotel de esta categoría no tenga lo que anuncia en el menú. y el personal sea tan ineficiente. ?",0
"Durante al expografica, me cite con un  proveedor en este hotel. Me estacione en el hotel, y al salir, ningún cajero automático servia. Primero revise el del piso donde estaba estacionado, que tenia un papel pegado que avisaba que no estaba funcionando. Subí a otro piso y lo mismo. Por lo menos podrían informar que ningún cajero servia. Tenían pegado incluso la tarifa y un reglamento de estacionamientos.  Llegue a la recepción a informarles el problema, y aunque solo dure 15 minutos, me cobraron $70 pesos, por los cuales no me dieron ningún recibo.  Mi primera impresión fue que el empleado del hotel me robo el dinero.  ¡Tengan cuidado con los empleados de recepción! Ojala el hotel conteste esto, y solucione este tipo de problemas.",0
"Estuve 12 dias debido a una expo, durante ese tiempo no fue posible cambiar los focos de mi habitación la cual solo le prendian 2, y el control del aire acondicionado no funcionaba, la peor parte es que me robaron un par de tennis nuevos de mi habitacion y nadie respondio por ellos. Lo unico ""bueno"" es que esta caminando a la expo y el restaurante ademas de ofrecer un desayuno caro es bueno",0
"La ubicación es perfecta si vas a trabajar en Expo Guadalajara, solo hay que cruzar una avenida. La habitación es confortable, la ""colección"" de almohadas es perfecta y la cama tampoco tiene ningún problema. Solo encontré un gran inconveniente en la estadía, que era que se tenían que reprogramar las llaves cada vez que regresaba de la Expo, porque sino, no podía ingresar el numero de piso al cual me dirigía en el elevador, eso sin mencionar que la entrada a la habitación... Fuera de ese detalle, definitivamente si regresaría.",1
"Me hospede una noche con un compañero ahora para expo idiomas,me gusto el hotel me todo habitación en el piso 2,no es tan mal el hotel,pero tampoco es de lujo,el salón para sus eventos es amplio,ya me ha tocado visitarlo en algunos eventos,las habitaciones son amplias,mas no espaciosas, pero cómodas,las almohadas son genial, eso si las camas muy confortables,las amenidades abastecidas,siempre hay agua caliente,aunque una ducha con agua fría también es deliciosa,el personal es amable y atento,no son tan amables y atentos como para senrtirse hostigado,todo en su total armonia.",1
"Mi opinión la siguiente por no hay hielo en los pisos hay bajar hasta el rest. por un poco, refresco muy caros coca de lata en 40.OO pesos el rest. no es del hotel ya que todo esta dividido . el gym esta muy abandonado no hay quien te atienda los aparatos tienen sus detalles. y están en 2do piso . por lo de mas esta bien . atención del personal bien . habitación muy bien . ubicación excelente. el agua hay que pedir en recepción. mis hijas querían mas y tuve que bajar . estacionamiento cobran 38.00 pesos. por el dia . cuando es un huésped. como es posible. gerente mas atención. en eso .",1
"Lo mínimo que busco cuando ocupo un hotel es que sea limpio (cuando aparte el hotel no había revisado las reseñas), me recomendó el hotel una agencia de viajes, diciendo que estaba muy bien y cerca de donde tenía que acudir a una convención, leí las reseñas previas y bueno, ya tenía apartado el hotel, al entrar al cuarto, encuentro lo que había leído previamente, alfombras viejas, gastadas y sucias, polvo en la habitación, un globo en el clóset de algún niño que había estado previamente en el cuarto, y lo peor un baño sucio y con una regadera en mal estado, tenía 4 noches pagadas, me quede sólo una noche, no se puede estar en un lugar tan sucio y en mal estado, no es posible que no exista una supervisión adecuada de estos detalles (¿la persona que limpia no ve un globo en el…",0
"Es un hotel con una excelente ubicación,  las habitaciones muy amplias, cómodas y muy bonitas, nos hicieron esperar un poco en la recepción pero por ese motivo nos dieron una junior suite cuando sólo habíamos reservado una habitación normal,  excelente tarde, también el servicio a cuartos, no importa la hora en la que lo pidas, te lo llevan y todo delicioso... si Regresaba!",1
"El mueble para la televisión de la habitación sucio y rayado, alfombras sucias, tarjeta llave sucia (llena de dulce) y fallando constantemente se desprograma, el clima de la habitación no funciona la secadora del baño esta manchada de no se que y da asco tocarla.  En este momento estoy hospedado en el hotel por el congreso de seguridad pero de verdad no vuelvo a este horrible lugar.",0
"Estoy en este momento hospedada en este hotel y pido a todos los dioses que la semana termine pronto. El cuarto es una pesadilla está además de viejo suicio, la alfombra está toooda sucia si uno anda desalzo termina con los pies negros. El mobiliario desgastado sin mantenimiento las camas son lo peor mi marido incluso dice que parecen colchas dobladas en vez de colchones. Imposible descansar en estas camas. El cancel de la regadera todo sucio parece que jamás se ha lavado. Me arrepiendo de haber reservado en este hotel es viejo y sucio. El servicio sin embargo es muy bueno todo el personal es muy amable. Está en su 100% de capacidad por una expo así que no creo nos puedan cambiar. Si pudiera me cambiaba de hotel. Terrible no se hospeden aqui.",0
"Las habitaciones estaban listas y tal cual se pidieron en la reservacion.  Pero ya entrando uno los cuartos estaban a 26 grados. al encender los aires... sorpresa el de una habitación no servía.  por lo cual tuvimos que poner el de un cuarto al máximo para poder dormir mejor todos. obvio unos amanecieron con tos... Mantenimiento  intento hacer su trabajo pero ya era más nuestras ganas de dormir al segundo intento fallido nos acostamos.   Sorpresa al mover un poco la cama. restos y restos donde demuestran que no hacen las habitaciones al 100 y que el área de abajo de las camas... ni siquiera se aspira.  las fotos los demuestran.  la señal de la tele bastante deficiente pantalla plana casi casi con 50% de definición   La comida bastante bien. el servicio del comedor de parte de…",0
"Excelente hotel, cuartos muy comodos, baño amplio, limpios espacio amplio, Cafe Starbucks, buena presentacion y atencion del personal, ubicacion muy buena para la Centro Expo Guadalajara. Rico buffett de desayuno.",1
"Buen servicio por parte de concerniege, la habitación con una gran vista de la ciudad. La habitación cumple con lo necesario y comodidad. El desayuno buffet es de mediana calidad, pero si no lo tomas en los horarios establecidos, te cobran.",1
"Creo que de los 5 hoteles en lo que me eh quedado en Guadalajara este es de los mejores. Creo que siguen teniendo los mismos alcances de los hoteles en su categoria pero este da un plus de comodidad para aquellos que estamos casi todo el día en la oficina y solo llegamos a dormir. Como en otras opiniones tiene sus detalles de mantenimiento (alfombra manchada ya un poco vieja, detalles en los muebles de mantenimiento, cancel de baño que no esta nivelado y el monomando de la regadera descompuesto o no funciona bien) pero al llegar a la habitación eh descansado demasiado, la pantalla y canales son buenos y la cama muy cómoda y siempre limpia. Me gustaría que hubiera servicio de café en la habitación. El estacionamiento es seguro. No noto mucha seguridad en las áreas comunes, creo…",1
"Rapidez en el registro? Lo tiene  Habitación confortable? Las tiene  Sabor en la comida en el restaurante: le falta la sazón de casa...  Rapidez en el servicio en restaurante: Buena disposición y poca efectividad.  Estacionamiento? Lo tiene pero mala señalización.. no es visible el acceso a hotel  Aceptable para llegar a dormir y a la mañana siguiente ir temprano a trabajar",0
"Fue una pésima estadía. Mi habitación se comenzó a inundar durante la madrugada y tuve que esperar  horas para que me cambiaran la habitación, llamé a recepción dos veces y no dieron solución. Después de bajar para insistir en el cambio de la habitación, me hicieron esperar una hora más. Para colmo, me cobraron demás.",0
"Muy buena ubicación, llegas fácil y sales fácil para cualquier parte de la cuidad, muy buen servicio y excelentes habiataciones, no puedes pedir nada más para un hotel, no use las instalaciones pero todo se ve de primer nivel",1
"Las habitaciones son amplias, tranquilas y bastante confortables. El servicio es bueno, el hotel tiene una gran  ubicación  El estacionamiento  ofrece una tarifa preferencial por día para huéspedes o bien ta oda por hora.",0
"Buen hotel. Preparado mas que nada para negocios y justo frente a la Guadalajara expo.  Ubicacion excelente si uno va a la expo por algun motivo.  Sin embargo si uno pretende conocer Guadalajara esta algo alejado del centro. Pero se puede llegar facilmente con un taxi, o mejor aun con los buses que circulan por la Otero, que es la avenida que pasa frente al hotel. Un taxi puede costar unos 4 dolares y el bus unos 0,30 u$s ( 7 pesos mexicanos con un cambio de 19 por dolar).   Otra buena es que la expo es una parada del bus de turismo de dos pisos que por 140 pesos te puede llevar a conocer todo Guadalajara en tres circuitos que se combinan por el mismo precio.   Tambien el hotel esta relativamente cerca de Galerias Plaza. Un muy buen shoping que incluye un walmart y para las…",1
"En general las instalaciones son buenas sin embargo no respetaron mi reservacion me dieron una habitación que no pedi y la excusa que me dio la persona que tomo mi queja  fue que no sabia ya que otra persona se encargaba de eso.",0
"La desafortunada visita de mi familia al Hotel Real Inn Guadalajara Expo inició en Febrero de 2016, nos encontramos con que si no se exige que pasen al aseo de las habitaciones así podrían permanecer por días, sucias!!!!. Los pasillos de éste lugar son insalubres pues se pueden encontrar las charolas de servicio a cuartos que igual duran tres días y nadie las levanta, el lugar tiene un mal olor debido a la descomposición de los residuos de las mismas. El personal es grosero y hace caso omiso a la solicitud de limpieza, son prepotentes. Espero que nuestra desafortunada experiencia los invite a buscar un hotel de mejor calidad, mi esposa e hijos bajo ninguna circunstancia desean regresar a ésta ciudad...",0
"La habitación tiene un muy buen tamaño así como el baño. La cama es comodísima. En general cuenta con  buenas instalaciones.  El servicio es bueno a secas. En recepción tendrán que hacer un esfuerzo extra, no son lo mejor del personal. El internet es bastante malo. En las mañanas el bufet es bueno y variado. El único inconveniente que puedo comentar es que el pan dulce siempre como mojado, aguado, muy desagradable. La gente que tiene que ir a la Expo Guadalajara este hotel le queda muy cómodo. Puedo decir que la estancia fue una buena experiencia.",1
"No me agradó la atención  Y las habitaciones dan la impresión de estar sucia y los recepcionistas ni al caso de su trabajo a desempeñar con el huésped  el servicio de restaurante ni ganas te dan de comer algo ahí espero mejoren para que  la gente que los visita regrese a hospedarse",0
"Este hotel frente a la Expo tiene algunas cosas buenas pero también varias cosas que debiera mejorar Mi habitación aunque amplia , no tenía enchufes en ubicaciones razonables , olía a humedad y la Internet funcionaba con mucha intermitencia Un gimnasio como del siglo pasado El personal amable  Tiene lo suyo pero le hace falta mucho , especialmente algo de renovación",0
"El recepcionista mal humorado me dio mi habitación cuando tomé el elevador estaba totalmente oscuro. Llegué a mi piso deje mis maletas y salí el elevador igual tuve que prender la luz de mi cel. A mi regreso quise prender el A/C y no funcionó llame al gerente y me dijo que habia una falla por parte de cfe y que no habría luz porque solamente estaban trabajando con la planta de luz de emergencia. Le insistí en mi molestia porque nadie me avisó se disculpó y su solución fue devolverme mi dinero y que desocupara el lugar. Le dije que no podría por la hora y temporada acomodarme en otro lugar y le pedí ajustara el precio del cuarto al no brindarme las comodidades por las que pagué a regañadientes accedió insistiendo que no era culpa del hotel, como si mia si hubiera sido, no tuve…",0
"La Ubicación perfecta para el evento que contratamos en este hotel, por desgracia no revisamos antes los cuartos. El deterioro del inmueble es increíble. Las alfombras sucias, con lamparones de mugre, los baños malolientes, en fin una desgracia. Pésima administración de reservas, yo hice personamente las mismas de dos habitaciones y se equivocaron en una de ellas, pidiendole a mis invitados que desalojaran porque su salida era el domingo cuando era el lunes, en fin nunca mas.",0
"Limpio, con excelente servicio, cuartos amplios. No es un hotel de lujo, es un business class, o sea de trabajo. Todo estuvo muy bien exceptuando el volumen de la música en los pasillos el cual se ""colaba"" hacia la habitación pero fui y les comenté y le bajaron al volumen. El servicio del restaurante es lento pero la comida está rica.",1
"Muy recomendable para pasar unos días en Guadalajara, hotel céntrico, muy buena atención en recepción y buscaron la forma de cumplir nuestras necesidades (somos 5 de familia), los cuartos cómodos, acogedores y el ambiente más familiar. Cuidando los detalles, limpio!!",1
"Las habitaciones y el servicio que ofrecen son muy buenos. Desde la recepción hasta las habitaciones tienen muy bonita y moderna ambientación. Todos muy amables, sonrientes y siempre con buena actitud. Las habitaciones son muy confortables y tienen todo lo necesario. Es muy buena opción si visitan por negocios.",1
"La recepción no muy amable hasta parece que viene uno a quedarse de a gratis no quiere contestar con trabajo y según tiene mucha ocupación  Nosotros hemos visitado hoteles en diferentes partes de la republica Mexicana y aunque esté al 100 % de ocupación la recepción muy amable como el caso del Mayan Palace en Acapulco  El botones muy amable y dispuesto los cuartos espaciosos pero el mobiliario de los cuartos muy antiguo muy bien ubicado",1
"Que desilusión de la cadena. Es horrible que dentro del hotel, específicamente en el restaurante Stock Café que se encuentra dentro del hotel te asaltan. Se protegen a través de un reporte de incidencias, en donde se deslindan de cualquier responsabilidad. El trato del personal después de haber sido asaltado es como si tu fueras el asaltante en lugar de costear un buen sistema de seguridad. Pongo a su disposición el Acta del MP del Municipio de Zapopan y videos que el mismo hotel proporcionó después de haberlos exigido, ya que de no verte amenazador te traen a vueltas con promesas falsas de que están revisando la situación. Les aconsejo NO VISITARLOS eviten ser sorprendidos por asaltantes dentro del hotel. Agradeceré a las autoridades correspondientes tomar cartas en el asunto…",0
"Me gusto mucho el hotel por que pude descanzar muy bien, estuve por motivos de negocios y no pase mucho tiempo ahi pero en las noches ya cansada llegaba y podia descanzar excelentemente ya que los cuartos tienen camas muy comodas, estuve tres noches.",1
"las camas no son muy confortables, hubo varios errores en mi reservación, y un día me querían cambiar la habitación por no haber agua caliente como era ya muy tarde y estaba muy cansada pedí que lo hiciéramos al día siguiente, cuando hable a la recepción el chico no sabia nada y quedo en regresarme la llamada la cual nunca llego, al final, si tenia agua caliente, antes de salir pedí que me prepararan mi check out ya que tenia poco tiempo, el cual no estuvo cuando salí, y al momento de facturar no tenian mis datos mismos que los di al momento del check in, el wifi falla de repente.",0
"La estancia en el hotel fue muy placentera, la entrega de la habitation fue  inmediata, desde q llegamos la atención fue muy buena por parte del personal. Al registrarnos nos regalaron dos bebidas de cortesía en el bar del hotel el cual esta muy agradable  y la persona q lo atiende más. La habitación está muy cómoda y amplia con lo necesario para descansar y la ubicación del hotel para nosotros estuvo de lujo ya q nos quedo muy cerca de los lugares q tuvimos q visitar. Lo recomendamos ampliamente.",1
"Una excelente ubicación frente a Expo Guadalajara con un servicio de regular a bueno pero con unas habitaciónes muy acogedoras y con instalaciones respecto aWifi buenas el único detalle es que te cobran todo, para viaje de negocios enExpo es una buena opción!!!",0
"llegue temprano a hospedarme y me dijeron que el check inn era a las 3pm.   le comente que me cargara la noche y checara si me iban a cobrar media renta.. Me dieron la habitación y me fui a trabajar , regresanod hasta las 10 pm..  Llegando a la habitación el clima no funcionaba, no había personal de Mantenimiento en turno. tuvieron que cambiarme de habitacion , eso no fue todo ,en la mañana no salia agua caliente .  al siguiente dia , a la hora del check out , me cobran media tarifa para cerrar con broche de oro.   Ni modo la pague!!    Un hotel de 2 estrellas caro!!  2300 pesos la noche",0
"En general el hotel es muy bueno, la atencion del staff es buena, el desayuno tiene variedad, lo único que considero deben mejorar es en capacitar a su staff de recepcion para que durante el check in, otorguen la informacion completa, ya hasta el dia de mi salida me entere que el hotel tenia un spa, un bar en el primer piso con pantallas, y me hubiera gustado visitar esos lugares para tomar un masaje de relajación y quizá visitar el bar, pero me entere cuando estaba con mis maletas casi realizando el check out.",1
"Es un hotel antiguo, pero sirve para lo que es, para dormir... en la habitación no hay buena iluminación, no existe un frigobar, tienes que ir por hielo hasta planta baja al bar... (no hay maquina de hielo en los pasillos) baño y regadera bien, estacionamiento techado y seguro, la gente amable, pero creo que el precio está un poco elevado para lo que ofrecen. El business center tiene un olor muy agrio, incomoda, y sirve sólo 1 computadora de las 2 que existen. Ah, la comida SUPER EXCELENTE, recomiendo el desayuno buffet.",0
"El sabado 13 de feb 2016 entraron a robarme a mi cuarto y se llevaron mas de $20,000 pesos en pertenencias, forzaron mi puerta y entraron y salieron de mi habitacion y del hotel sin que nadie les diga nada, cero responsabilidad por parte del hotel solo me dieron una bolsa para ropa sucia.",0
"El desayuno en general es bueno, la atención también pero no es excepcional, los cuartos muy bien y cómodos, falta un poco de insonorización de la ventanas hacia la calle Mariano Tejeda, la ubicación es excelente y mas si vas a un congreso. Todo está a 20 min 👍🏻",1
"Es un excelente lugar para descansar cuando vas de negocio o trabajo. Las instalaciones están muy bien y si te gusta hacer deporte el gimnasio se me hizo muy completo. Las habitaciones son amplias, solo creo que le hace falta un poco de iluminación. Pero muy recomendable!!",1
"Es un hotel funcional, con estacionamiento y en frente de la expo guadalajara, las habitaciones son amplias y tienen buen aislamiento del ruido de la avenida. El desayuno incluido es excelente, pero hay que bajar temprano por que el restaurante se satura al no ser muy grande. Excelente opción si vas a la expo.",1
"Está muy bien ubicado, y a pesar de estar sobre una gran avenida no se escucha ruido en los cuartos,el personal muy amable,  lo único malo es que la de limpieza pasa a las 9 de la mañana en domingo a querer asear tu habitación, ten la precaución de poner el aviso de no molestar",1
"En muy buena opción sí vienen de negocios.  Mi experiencia de 10 la atención desde la recepción muy buena, el personal muy amable. Su ubicación es excelente sí vienes a expos, ubicado en una de las avenidas más transitadas y por tanto con un sin fin de negocios.  Sólo el mobiliario me parece un poco viejo y las camas algo aguadas , para el costo del hotel; Sin embargo no deja de ser buena opción.",1
"el hotel está frente a la Expo Guadalajara, además hace tiempo era Camino Real pero se cambió a Real Inn, las habitaciones son buenas en espacio y limpias, pero se empieza a ver el paso del tiempo en algunas de ellas. El desayuno bufete es muy regular, tiene poca variedad. El servicio no es el mejor y en una ocasión olvidamos un cargador de celular y no lo devolvieron.",0
"La habitación es amplia, la cama es demasiado cómoda para descansar. El hotel es limpio, sin embargo, hace falta algo de mantenimiento en el mobiliario. Mi habitación tenía una silla desgastada de una orilla, el espejo del baño no estaba bien sujeto y faltaba una lámpara de lectura en la cama.  Si buscas hacer ejercicio, es lamentable que el Gimnasio cierre a las 11:00 pm.  La comida es rica, el desayuno buffete carece de variedad.   El precio es realmente bajo así que si sólo buscas donde descansar y estar cerca a Expo Guadalajara, este hotel resulta ideal.",0
"Este hotel tiene MUCHA demanda por estar frente a la Expo Guadalajara, pero no le ponen la atención debida. El precio en Expo es muy alto para la calidad del mismo, ya que no ofrece lo que tiene el Hilton o el Westin que también están enfrente y el precio está muy cercano. La habitación con una alfombra un poco sucia, los sillones para ver la tele con la tela sucia. Al secarme las manos, la toalla nueva estaba sucia. Lo único rescatable es la ubicación (si vas a la Expo) y el desayuno bufete no es malo, de hecho me sorprendió porque no esperaba que fuera mejor que mi experiencia en general del hotel.",0
"Muy buena estancia, personal amable y atento, las habitaciones muy limpias; podrian mejorar en arreglar el asensor... Porque espere cerca de 15 minutos para llegar al piso 7 desde PB. Le falta mantenimiento a los baños, el portarollo estaba roto, pero en general detalles minimos. Buena opcion y muy buena ubicación, cotraesquina de expo Guadalajara.",1
"Estuve hospedado en el hotel por una expo a la que asisti, este enfrente de la Expo guadalajara, solo teniamos que cruzar la avenida, la comida es muy buena y el servicio de bar es de lo mejor, la atencion es excelente, sobre todo de juan pablo, el bartender, que es excelente en el trato y muy servicial al recomendarnos que lugares visitar en guadalajara. lo recomiendo ampliamente.",1
"E$l fin de semana pasado fuimos a Guadalajara y reservamos aquí, al llegar nos asignaron una habitación la cuál no tenía agua caliente, y se le rompió la perilla del agua, se reporto lo primero y lo arreglaron, después regresaron a la perilla y para cerrar con broche de oro ese día la secadora tampoco servía y la cambiaron por otra, sabiendo que habíamos reservado para  dos adultos y dos pequeños sólo pusieron dos toallas,la reserva incluía desayuno buffet para los adultos, el cual deja mucho que desear pues su platilloc son limitados, cero pan dulce,  pan blanco... sólo algunos guisados.... por su  nivel pensábamos sería mucho más basto... quedamos muy decepcionados...",0
"Las instalaciones son cómodas, limpias y adecuadas.  El personal es muy atento, sólo que me parece que en temporada baja, les hace falta gente.  El menú podría tener mejoras, aunque es suficiente para una comida rápida o cena en la habitación. El personal de grupos y convenciones es eficiente.",1
"Es el mejor hotel cercano a Expo Guadalajara, buen servicio excelente restaurante y la habitación de lo mejor, mi comentario es 100% basado en la relación precio-beneficio, es rápido el servicio del front desk",1
"un hotel un poco descuidado, el personal descortes, les molesta que les preguntes, no hay maquinas de hielo, restaurante malo y en precios regular, mal sistema de manejo de parking y por lo de las habitaciones, se estan haciendo viejas.",0
"Después de que cambio de Camino Real a Real Inn,  me elegí taba como se le puede bajar el nivel de comodidad y servicio a un hotel. Yo no lo sé, pero ellos lo lograron. A dos años del cambio, han retomado un muy buen nivel. La habitaciones volvieron a ser las que eran antes, el quitar el concepto de desayuno incluido obligatorio, para el cual nunca se daban abasto en temporadas altas, y un nivel de servicio bueno , me permite calificar bien a este hotel. Aun tiene carencias en departamentos como el de Botones, pero con un internet de 20 Mg, cualquier viajero de negocios los califica bien.  Bien por su recuperación.",1
"Hotel viejo pero enfrente de zona expo  Lo bueno Ubicación Precio Rapido check in  Sin ruido  Por mejorar: Mantenimiento Caro desayuno Limpieza en la habitación Comodidad en las camas Internet lento  Centro de negocios accesible Buena relación precio ubicación",0
"Excelente ubicación, muy fácil de llegar y la tarifa es accesible. muy cerca de las zonas de negocios y vías rápidas para acceso a la zona industrial.  Tip, sí tomas la calle ""De las Rosas"" y das vuelta en Tepeyac, te recomiendo que hagas una parada en Tortas Toño... no se puede ir a GDL sin comerse una torta ahogada.  Sígueme en twitter @FoodieQRO.",1
"Cuando hacia el registro escuché a un huésped reclamar sobre el aseo del baño. Tenía toda la razón. El hotel tiene desaseo general. Hay polvo en las habitaciones, las maquinas del gimnasio tienen manchas de sudor. Además el hotel es un hotel NO. NO TENGO, NO ESTA PERMITIDO, y no dan alternativa ni soluciones, simplemente no.",0
"Hotel muy céntrico con excelente ubicación para desplazarse a cualquier lugar, excelente servicio de recepción de la Srita. Alejandra, comida aceptable, y gente muy amable y buen servicio en el restaurante, habitaciones en excelente estado, amplias, limpias y muy bien acondicionadas, lo único que no me gusto fue la presión del agua en la regadera es muy baja. En general una excelente opción para visita de negocios, los felicito!!!!",0
"Durante mi estancia tuve que llamar varias veces al servicio de mantenimiento, por que el baño estaba tapado, la funda de la almohada hongeada, las sabanas rasgadas y el aire acondicionado no funcionaba, la atención siempre fue amable pero el estado de las instalaciones deplorable. El servicio en el restaurante también fue lentisimo, 20 min por un te y 40min por una avena, esto causa de que sólo había una mesera para atender a todo el restaurante, la mesera amable y pendiente pero un error de gerencia por la falta de personal . Reiteró el servicio muy amable incluso nos incluyeron los desayunos sin costo pero de todas formas no compensa por los inconvenientes. Definitivamente no la clase de servicio que se acostumbra de la cadena Camino Real.",0
"Excelente ubicación (frente a Expo Guadalajara y cerca de Plaza del Sol; a 15 minutos caminando). Habitaciones amplias, limpias y cómodas. El desayuno tiene lo básico. El personal es muy amable. Participé en un evento en el que el salón fue amplio, con buen servicio de café, muy buen control de temperatura, buena comida para los asistentes y excelente disposición del personal para atender los requerimientos de última hora.",1
"Quede muy impresionado! Contrario a los hotels CAMINO REAL esta cadena de los mimos dueños supero las expectativas de INN .. el Personal es excelente, Las camas nuevas y huele a limpio todo. Una muy buen a opción para Guadalajara !!",1
