"reviews","labels"
"Este establecimiento lo recomiendo un 100% Desde que te Chequeas en recepción te hacen sentir en casa muy amable El recepcionista de la tarde los botones de ambos turnos del restaurant ni hablar atendido por sus dueños y te tratan con una cordialidad increíble nos hicieron pasar 5 días de mucho agrado y no lo comentó sólo por mí sino por nuestro grupo que alquilamos 5 habitaciones el hotel está cerca de todo restaurantes económicos caros farmacias supermercados cajeros automáticos estación del metro todo lo tiene muy cerca y en cuanto relación precio y calidad Es una muy buena opción",1
"Muy buena atención y excelente ubicación nos ayudaron en todo lo requerido, hay seguridad en todo momento y las habitaciones son cómodas, elegantes y confortantes. El garaje nos fue de mucha utilidad.",1
"El hotel no tiene gimnacio, deberian poner uno aunque sea pequeno para que haya mas entretenimiento dentro del hotel. El estacionamiento me parecio bien porque los autos estan seguros. El personal muy amable.",1
"Muy bien ubicado y muy buena atención. Tiene muy cerca todo tipo de negocios para comer y beber a cualquier hora y al precio que busques. Por la puerta pasan mil taxis a cada momento y la estación del metro queda a tres cuadras muy fáciles de recorrer. Es un hotel para dormir bien y tenerlo como centro de operaciones pero no para ir con niños. La piscina no es atractiva y no hay áreas donde pasar un rato fuera de la habitación. Pedir una habitación a la que no le de el sol todo el día porque se hacen muy calurosas",1
"Muy buena atencion buenas instalaciones la piscina estaba muy rica. El deayuno espectacular estilo bufet. El bar con buen ambiente. La verdad es que no hubo queka de la habitacion que estaba muy comoda",1
"Lo unico para destacar es la excelente ubicacion ... escasa limpieza .. pocos elementos como shamppu y jabones en una habitacion para 3 ... en algunos casos parecian usados .. ademas cuando nos retuitramos reclamaron unos vasos en la ahb de mis padres sin siqueira fijarse ue estaban en el baño pero no advirtieron una bermuda que habia quedado en el piso con u$s 500 en un bolsillo ... y ni hablar que por un percance femenino se mancho una sabana que nos costo u$s 55 .. si asi como lo oyen ... .. no lo recomiendo para nada",0
"Este alojamiento se encuentra en la Vía Argentina, a unas tres cuadras de la estación de metro del mismo nombre, es muy céntrico y para quien le gusta caminar es fácil llegar desde allí a la cinta costera. Las habitaciones son modernas y amplias, con buen baño y lencería limpia y en buen estado. La atención fue amable por parte de los muchachos de la recepción; se sirve un desayuno bufett bueno, variado y gratuito. Me pareció una buena relación calidad-precio. Lo recomiendo mucho.",1
"El personal atento, lo único bueno del hotel las instalaciones pésimas. Toallas sucias, insumos de aseo en el baño de mala calidad. El desayuno que ofrecen es bastante escuálido. Se ofreció un coctel de bienvenida, que no se pudo usar porque el restaurante siempre estaba cerraddo",0
"En terminos generales es bastante aceptable! la ubicacion super buena! todo queda cerca, el metro, restaurantes, los taxis pasan con frecuencia, Via Argentina es super comodo para las facilidades, la piscina del hotel bastante limpia y se puede usar a cualquier hora, el desayuno del hotel no es tan bueno, es bastante limitado en variedad.",0
"El hotel dejó mucho que desear. En la habitación el aire hacía mucho ruido, dejaban solo shampú y jabón de tocador a cuentagotas. El desayuno es con vasos descartables y muy pobre. Cobraron 55 dólares por un accidente con una sábana y nos olvidamos en el piso una bermudas de hombre con 500 dólares en el bolsillo pese a que cuando estaban ""controlando"" la habitación, adujeron que faltaban los vasos que al final los encontraron en el toilette. También solicitamos una alfombra para evitar resbalar en la ducha, y nos dijeron que no tenían. A ninguno de los 10 pasajeros nos gustó el hotel.",0
"Regresare muy bn ambiente la atensiom de la muchacha del desayuno exelente, realmente no tengo quejas del lugar, limpio comodo, bien ubicado, las cama comoda el aire en buen estado, con certeza regresaria",1
"El personal fue amable e intento ayudar, dentro de sus posibilidades, pero no podían hacer nada El hotel estaba en reformas y no estaba delimitada la zona de obras con el resto del hotel. Nos dieron una habitación que no habian limpiado bien después de la reforma (llena de polvo y manchas en el suelo). Solo nos ofrecieron darnos otra habitación despues de reclamar... sin ninguna compensacion por las molestias. Después de cambiarnos de habitacion un miembro del personal entro en la habitación mientras estábamos dormidos (11pm) ""por confusion"". A las 4 de la tarde no habían arreglado la habitación. Solo había un par de personas para arreglar todas las habitaciones. La piscina estaba llena de familias con niños que no se estaban alojando en el hotel..... Lo mejor el bar/cafeteria.…",0
"Buena opcion para hospedarse en Panamá y poder recorrer la Via Argentina y lugares cercanos. Buen ambiente y piscina, bonita y acogedora. Buena ducha, buena decoracion y proporcion de la habitacion y distribucion de la misma.",1
"Es un lugar donde tienes de todo cerca tanto a pies como en auto, facilidades muy comodas con un comodo precio, el personal es muy amable t brindan una buena atencion. Si regreso otra vez no lo pensare en quedarme otra vez.",1
"Todo muy bueno,  necesitan un estacionamiento más grande o mejor organización ya que tuvimos dos días con problemas ya que los demás inquilinos dejaban el carro atravesado y a la hora de salir se tardaban mucho buscando el dueno del vehículo",1
"Nos gustó el hotel. Camas cómodas, buen aire acondicionado, piscina limpia, restaurante con precios razonables y personal amable. la zona es tranquila y con variados restaurant, cadenas de comida rápida, patio de food trucks muy cerca, plaza con juegos para niños a dos cuadras.",1
"Esta en buena ubicación cerca de avenidas principales variedades de restaurantes en la zona el personal es amable y cordial lo recomiendo para su próxima visita a la ciudad de Panamá línea de taxi frente a el hotel",1
"Sobre todo normal bien local cerca de muchos lugares en Panamá . El lobby no estaba mal primera ves que me quedo en su hotel y no lo conocí bien porque el viaje fue de negocio no vi la piscina ni el restaurante.",0
"Si bien el hotel está bien ubicado, le falta mayor acogida por parte de los empleados de recepción. Se demoran mucho para hacer el check in. La srta Maria Alejandra del Restaurant-Bar muy amable y servicial.",0
"Mi reserva contaba con estacionamiento y tuve que dejar el auto a orillas de la calle ya que estaban llenos  me dieron otra habitación diferente de la que separe y no realizaron ninguno de mis pedidos.",0
"Según mis opiniones les puedo comentar que tiene Muy buen servicio, tiene muy buenos precios, la habitación es excelente, esta moderno, muy bonito. Lo recomiendo al 100% a todos los que busca donde hospedarse en Panamá!!",1
"la estadia en el hotel fue buena, solo tuvimos un pequeño incoveniente en la recepcion el el turno de la noche, baje con mi familia a eso de 7 de la noche a la piscina del hotel y nos percatamos de que no habia toallas disponibles en el sector, por lo que procedimos a solicitar unas en la recepcion y el joven que estaba en la recepcion nos respondio de manera un poco golpeada que utilizaramos la de las habitraciones, eso nos desanimo un poco y ya estabamos mojados, asi que toco subir mojados a esa hora de la noche a las habitaciones mojando medio hotel.",0
"Lo elegimos por recomendación pero seguro hubiéramos encontrado mejor servicio por el mismo precio o menos. Hay una señora en recepción muy poco amigable que no te hace sentir bienvenido. Los botones muy amables. Las habitaciones normales, baño no superior limpio. Llegamos 5 de la mañana y el check in era a las 15hs pero nos dejaron dejar las valijas en recepción y pudimos aprovechar  el día. Ojo! El desayuno no esta incluido en todos los tipos de habitaciones pero eso lo descubrimos ahí mismo en letra chica en un mail. Consultar bien antes de reservar.",0
"Bien atendido. Muy sucio, había olor a cigarrillo en la habitación. El baño es de vidrio, para usarlo hay que pedirle al compañero de habitación que salga ya que se ve absolutamente todo. La pileta es muy linda.",0
"Estuve en el hotel en noviembre del año 2015, al llegar al hotel tuvimos que esperar casi una hora de pie porque la señora encargada de la recepción estaba conversando por teléfono... hasta que bajo el gerente de la recepción y nos atendió personalmente, al llegar a la habitación la pared del baño era transparente, se  supone que el lugar es super tranquilo, pero no es así, salimos un día en la noche a un mini super 24 horas y nos asaltaron y nos robaron todas las pertenencias a 25 metros del hotel, al pedir auxilio la señora de recepción dijo que eso no era problema de ella, no todo es malo, el botones entro a la recepción y la obligo a llamar la policía. que más puedo decir, las ventanas del hotel estaban sucias, la piscina estaba sucia y sus paredes entre las ranuras de la…",0
"Muy buena atención, ubicación y muy cómodo. Desmejoraron un poco el desayuno respecto a la vez anterior que fuimos pero puede ser que esta vez estuvimos durante dias de semana. Muy atento el personal y la ubicación es excelente",1
"Wifi no funciona, aires acondicionados funcionan a medias o enfría muy poco, recepcionista no contesta llamadas, deben. Ej orar la atención e invertir más en este hotel que hace 2 años era un buen hotel pero ahorita parece un hotel de mochileros",0
"Muy buena la atención se encuentran prestos a dar cualquier atención o consulta necesaria que uno solicite, la atención de los recepcionistas en el lobby muy buena igualmente la de los botones volvería en cualquier momento",1
"Creo que por el mismo precio es posible encontrar algo de mejor calidad y mejor servicio. Parte del personal es muy amable y quieren que tengas una buena estadia, pero otra parte hace que no quieras volver mas al lugar. Hay poca luz en las habitaciones. En la recepcion nunca atienden cuando uno se quiere comunicar.",0
"Desde que llegamos la atención fue muy buena hasta el día que salimos,el personal siempre atento y dispuesto a atendernos de la mejor manera posible, si volvería a este hotel, el desayuno rico y variado, la habitación y el baño limpios y ordenados, todo en general excelente.",1
"Booking me dio la reserva para 14 personas (4 x habitacion) al llegar al hotel salieron con que la reserva solo esaba para 11 personas, y me cobraron 100$ mas por las 2 personas extras que iban segun ellos.",0
"El hotel necesita cambiar algunas de las toallas que ya no estan para usar y permitir que el huesped pueda controlar la temperatura del aire acondicionado ( que estaba muy ruidoso por lo menos en mi habitacion 3003 ).",1
"El servicio es bueno, algo incómodo para el estacionamiento, restaurante aceptable, habitaciones pueden ser mejor en cuanto al inmobiliario. Falta la cafetera. La ubicación de la tasca no es incomoda para los clientes por tanto pudiera mantener sus puertas abiertas por mas tiempo.",1
"Estuvimos de vacaciones aproximadamente 15 días y durante esa estadía nos dejaron de hacer la limpieza en repetidas ocaciones, el hotel no tiene un restaurante en el cual se pueda ir a almorzar o hacer una cena, tiene dos bares ,que no es lo mismo para quienes viajamos con niños que abren  a las 5:00 pm, no tienen un menú variado y mucho menos a la carta. En repetidas ocasiones se quedan sin hielo y al personal no le causa ninguna preocupación , la piscina está ubicada en un área donde cae ""ollin"" por lo que terminas con los pies negros o la ropa manchada , y el agua está bien  sucia. Podemos rescatar que tiene una excelente ubicación que permite movilizarse a los Malls con mucha facilidad, la zona es segura y si gustas salir de noche hay varios bares cercanos .",0
"Céntrico, bares restaurantes parque, toda la vida nocturna a tan sólo unos pasos. Buena atención y muy buenas instalaciones. Se lo recomiendo a personas que quieren movilizarse mucho a pie. Pues comida y comercios están cerca y la estación de Metro también",1
"buen hotel falta un poco mas limpieza en la habitación, por l demás el hotel es grande con una piscina muy agradable los, el personal del hotel son esplendidos muy atentos y cordiales al igual que el restaurant variado y muy limpio.",1
"Algo descuidado el hotel, mal aire acondionado en la habitacion,  debe ser prioridad en una cu¿iudad tan caliente como panama,la atencion es regular.  vi lo mal que atendian a una persona que no hablaba espanol.",0
"Muy buena atención y servicio de parte de cada empleado. Solo que el precio es un poco elevado, sin embargo debo reconocer que según los costos actuales, debe existir una relación costos ganancias que los justifique, solo que mientras más días pases más costoso, he allí el detalle!!!",1
"El hotel no aparenta lo que es.  El cuarto que nos tocó tenía el baño en la misma pieza separado por un vidrio temperado, cuando uno se bañaba se veía.  Lo que pagamos no corresponde con las imagenes en internet.",0
"Si busca un hotel donde tenga acceso a un desayuno variado, este hotel no es el recomendado, esto porque en una semana que estuvimos hospedados el menú del desayuno siempre fue el mismo (no cambió en lo absoluto) y la calidad de la comida no fue para nada agradable, sin embargo la atención del personal en el restaurante es exelente...",0
"Los baños no son nada privados y el desayuno es muy malo, se indica continental y no lo es. Y la atención de las personas que atienden el desayuno no es nada amable. En este aspecto deben mejorar demasiado.",1
"Personal en recepción muy amable y servicial... La limpieza de habitación exc... Todos los días peto no se acató la información de que éramos 4 en la habitación y que necesitábamos 4 paños.. No 2 como lo hicieron durante los 5 días... Área de piscina perfecta, excelente ubicación a solo 300 mts de la estación del metro... en general muy buen hotel para vacacionar!",1
"Me pareció un excelente hotel. El personal es muy atento. Las habitaciones están muy bien aunque les faltaría agregarles una nevera pequeña para guardar los refrescos o agua. El barrio donde está ubicado es muy tranquilo y se puede salir en la noche sin ningún problema",1
"Se recomienda ya que esta muy centrico y de buen acceso al metro, taxis y metrobus. Pero el desayuno es muy deficiente. Casi no hay variedad. Sirven en pequeñas ollas y cada rato hay que estar esperando a que el cocinero sirva la alimentación. El café esta tibio.",1
"debe indicar que al llegar los muchachos en la recepcion fue hospitable. El desayuno para el precio no me quejo la maquina en el llobby donde se compara el cafe en vaso es una extorsionaista, trago mi dinero y no salio cafe. realmente para el precio no esperaba mucho mas",0
"El precio no esta acorde con lo que se ofrece. Muy básico y sencillo. Mal olor en el baño y aire acondicionado mal distribuido. Problemas de suministro de agua. El desayuno es suficiente.  La limpieza de las habitaciones es buena y también la atención.",0
"Luz, quien nos atendió no tenía ganas de atendernos bien. En booking dice que hay una bebida de bienvenida y no la recibimos, el cuarto tenía un olor a polvo bien penetrante, el aire acondicionado hacía un horrible ruido y no deja dormir, de igual forma el aire acondicionado estaba tapado con tanto polvo que no helada debidamente. Si nos hubieran atendido como se debe nos hubieran explicado de como servía el transporte público, llegamos el 25 de diciembre y nos dijo Luz que el metro no estaba funcionando y que tomaramos un taxi a donde queríamos ir, si le hubieramos hecho caso hubieramos gastado por gusto ya que el metro si estaba funcionando normalmente. Escribí tres veces por booking para que nos pudieran recoger de parte del hotel en el aeropuerto y no recibí respuesta…",0
"servicio de desayuno malisimo, poca variedad y demorado. La limpieza de las habitaciones mala y demorado. Los aires acondicionados es imposible dormir con el ruido que hacen. El servicio de acopio de taxis muy malo.",0
"Muy buena la estadia, muy bonitas la habiación el trato de la joven del restaurante, muy bueno el desayuno buffet no tenemos queja sinceramente del trato, lo recomendaria para un buen viaje en familia o pareja.",1
"en general bien, la habitación que me toco (802 o 8002) tenía el aire acondicionado en el piso junto a la cama, por la proximidad y el ruido  no era lo ideal. Al lado puesto no llegaba el aire. Debería instalarse en la parte alta de la pareed del cuarto-",0
"bonito y bien ubicado pero el desayuno si esta re mal , por lo demas agradable hotel . los acabados se estan cayendo poco a poco debido a la mala calidad de la construccion pero aun es un bonito lugar .",1
"El hotel es bueno para estadías cortas. El único problema es que la habitación que me dieron tiene solo una pared de vidrio que separa el baño de la habitación, por lo que no hay mucha privacidad entre el baño y la habitación. De igual forma la puerta del baño no cerraba bien (por el mismo tipo de estructura), por lo que se podía ver hacia dentro. De resto todo muy bien.",1
"Súper cerca del metro, zona muy segura para desplazarse. Únicamente sugiero mejorar la calidad del aire acondicionado ya que es bastante ruidoso y en mejorar la infraestructura del restaurante así como la calidad y variedad del desayuno.",1
"El mejor servicio al cliente, la mejor ubicación  comodidad total, un equipo de trabajo completo, me encanto el servicio de transporte súper amables y atentos, no cabe duda que elegí el mejor lugar en Panamá",1
"Considero que deberían mejorar en el desayuno. Pero me gustó la atención del personal, es muy amable y cuando uno solicita ayuda es muy colaborador, sobre todo cuando se les solicita orientación sobre los lugares turísticos y de compras en Panamá",1
"Vuelvo a notificar mejorar cuando limpian las habitaciones que las chica hagan menos ruidos a las 7 despiertan a los q duermen entre risas ,ruidos al mover la cama q limpia em la habitacion de alado la tele alta con musica. Y el desayuno ser mas variado",0
"Es un buen hotel, en el cual se tiene acceso fácilmente a las principales áreas comerciales y centros turísticos. Se podría mejorar un poco mas en servicio de recepción, sin embargo rescato el servicio de los botones del hotel quien demuestran una atención al cliente.",1
"El hotel en si es excelente el inconveniente fue a la salida con el servicio de taxi. No llego a la hora programada y corrí riezgo de que el vuelo me dejara por que era internacional. Los recepción deben estar mas sincronizados la re me hizo el check out no sabia del pago del servicio que se hizo a la llegada lo demás muy buno",1
"En este hotel te atendiendo bien una vez pagas te dicen debes dejar 100 dólares de deposito, y cuando te vas simplemente te cobran un día más ...porque? No te explican bien sólo te roban tu dinero y ya Sinceramente recomiendo ir a otro hotel este es un robo y no sólo me ha pasado a mi pueden leer muchas opiniones y les ha ocurrido exactamente lo mismo, son unos LADRONES, ROBAN, ENGAÑAN",0
"Todo bueno, manter el bar abierto por mas tiempo. Le recomendaria a mis amigos y familiares, buena piscina. En un próximo viaje a Panamá me hospedare en este mismo hotel. Aumentar variedades en el desayuno.",1
"como he dicho antes, me gusta este hotel por su ubicación y ademas de ser un hotel barato en relación a lo moderno que es.. muy lindas habitaciones y algo de calidad. En vía Argentina puedes encontrar los mejores restaurantes de Panamá y gran variedad Gastronomica",1
"Muy buen hotel, limpio, moderno, seguro,buen trato, excelente localización cerca.del metro y en.una zona segura de la.ciudad. Ideal para viajar en.familia. Ocupan mejorar el desayuno en calidad y variedad.",1
"Exelente hotel cerca de todo. Y el desalluno muy bueno. Si vuelvo a panama seguro me quedaria hay mismo. Exelente ubicacion y el precio muy vien . Sus intalaciones en muy buen estado. La limpiesa exelente",1
"Me molesto el deposito de 100 dolares anticipado, ya que no lo informan, y que los baños no tienen nada de privacidad. La piscina es pequeña pero agradable, el restaurante no es lujoso pero agradable también.",0
"Solo deben de mejorar la atencion en recepción muy lenta y una recepcionista muy descortés, pero el cuarto muy moderno bien decorado buena vista, tiene 2 bar restaurante adentro los hace muy atractivo",1
"Bien ubicado, amable atención, cerca de todo, buenas habitaciones, desayuno bufet  muy completo y las personas que atienden son muy amables y eficientes. Las habitaciones son remodeladas, amplias con buenos colchones y almohadas , todo muy limpio y cómodo",1
"Me hospede 3 días, la habitación era limpia, bonita vista, lo malo el sistema de tv por cable apenas 35 canales y el aire acondicionado muy ruidoso tolerable de día pero no de noche donde era inevitable no usarlo con una temperatura de 32 grados, la relación precio por servicio es aceptable, lo recomendaría para viajeros que lo usen solo para llegar a dormir...",0
"No tuve queja del servicio, todo estuvo acorde a lo planeado, el desayuno, WiFi, limpieza, etc estuvo bien. No use la piscina así q por ella no puedo opinar. Sólo me gustaria qubla hora de registro pudiese ser más temprano, al igual q nosotros otros grupos llegaron antes y el hotel amablemente nos guardó la maleta, pero hubiese sido mejor poder hacer el registro de una vez.",1
"Buenísimo super agradable lo recomiendo 100% el personal es bien cordial y su limpieza es muy agradable lo que ofrecen es lo que dan  lo único que deberían mejorar en el desayuno mas variedad por favor",1
"el hotel es agradable, buena relacion calidad y precio. La chica del restaurante es muy amable y dispuesta a ayudar. Buen hotel y perfecto para descansar. Esta ubicado centrica y cerca a restaurantes.",1
"Ubicación excelente y buena relación calidad precio, el persoanl de la cocina muy buenas personas, la atención en el hotel de calidad aunque no disfrutamos un dia del desayuno por no estar informados y los dos cocteles de bienvenida. Pero lo recomiendo 100%",1
"Mi experiencia en general fue buena, aunque estuve poco tiempo durante el día. Cosas que mejorar, varias: * Debería haber mayor variedad en el desayuno * Capacitar al personal en calidad de servicio, hay algunos que son muy cálidos pero la mayoria son muy serios y poco carismáticos. * Las habitaciones las limpian a diario pero no se preocupan en el piso de las duchas, las uniones y esquinas están negras.",0
"no tiene suficiente estacionamiento y falta mejorar el desayuno, mejorar la limpieza de las habitaciones, deben colocar un mejor dispensador de hielo y ofrecer agua en las habitaciones, excelente ubicacion",1
"Buena ubicación.  Atención de personal regular,desayuno poco variado solo huevo,cereal,sandia y piña.  Aire acondicionado cn mucho ruido. La piscina estaba bien. La seguridad es buena.el baño poco privado",0
"La ubicación del hotel así como sus instalaciones son muy buenas. Pero  parte del personal de la Recepción así como su gerente son pésimos. Hicimos la reserva de una habitación en piso alto y a la calle. Cuando llegamos, nos dieron una habitación en piso bajo. Cuando reclamamos nos dieron en piso alto. Habíamos contratado con el hotel que nos fueran a esperar al aeropuerto, pero al llegar no había nadie esperándonos. En el mostrador de Atención al Cliente del aeropuerto, miuy amablemente nos comunicaron con el hotel donde dijeron que no tenían la reserva, pese a que teníamos confirmación escrita por paret del gerente. Nos dijeron que tomáramos un taxi amarillo. En Atención al Cliente del aeropuerto nos sugirieron que tomáramos un taxi blanco. Eso hicimos. En las habitaciones dle…",0
"No esperen detalles, es cómodo y ofrece lo necesario. No te ponen agua, tan solo shampoo y jabón.Las habitaciones son limpias, las camas cómodas. No hay friobar en el cuarto. Tiene aire acondicionado en la habitación, requisito indispensable, aunque un poco bullicioso. El desayuno no es muy bueno.",1
"La habitacion es buena, comoda, el baño es un problema porque las puertas de la ducha no se pueden cerrar, el jabon de baño que habia estaba sucio el envoltorio y viejo. El aire medio rudioso pero pasable, estacionarse es una problema porque hay muy pocos espacios y el desayuno regular, Solo hay pan, huevos revueltos y fruta. Los cubiertos de comer son plasticos y muy pequeños, una cuchara de cafe para comerse un plato con cereal es inadecuada, y los vasos de jugo eran como para un trago de cafe. Deberian mejorar eso",1
"El hotel es bueno, muy buen ubicado pero debe mejorar sus servicios como tener suficiente información turística, mejorar el aseo de las habitaciones y tener roomservice.  El desayuno estuvo bien con buen horario ya que se extiende hasta las 11 a.m.  Las habitaciones son espaciosas y se duerme muy bien.",0
"Un hotel muy bien ubicado, con buenas condiciones. Falta de claridad en las tarifas, intentaron cobrarme una diferencia de tarifa el ultimo dia despues de que la estadia fue cancelada por adelantado. Tienen problemas con el desayuno incluido, que no es variado y que se deterioró notablemente los ultimos 4 dias",0
"buena atenciòn, habitaciones limpias, seguridad, ubicaciòn  y tiendas  y supermercados cercas del hotel. La relacion precio valor es excelente,  lo recomiendo para vacaciones y estadias cortas.   Venezuela",1
"El desayuno no cubre mis espectativas, no puede ser tan básico en la calle hay desayunos por menos precio más variedad, a las personas que vamos por negocios y turismo nos gusta contar con un desayuno",0
"En cuanto amabilidad y confort muy bien pero totalmente inseguro se roban las cosas y nadie da la cara se chuta la pelota unos a otros se me perdió un anillo Cartier y nadie me respondió al contrario las personas que entran ala habitación como la señora que revisa el aseo diario es una persona grosera y descortes",0
"Tiene un ambiente y atención aceptables, el sr. de la limpieza es muy amable, el personal del lobby es muy atento. Como sugerencias recomiendo que los productos de higiene personal como  el shampoo estén completos, y el papel higiénico sea de mejor  calidad, es importante que los edredones sean más grandes para mayor comodidad, es muy importante servir agua potable en las habitaciones.",0
"El joven Roger del turno nocturno y su compañera que por el momento no recuerdo el nombre fueron groseros y discriminaron a 2 amigos uno de Colombia y otro de Nicaragua  por elitismo , por parte de ellos no recibí mal trato , pero el buen servicio es para con mis invitados y hacía mí ,  solo por que el recepcionista venia de Venezuela, solo me quede una noche cancele las demás noches y hasta la fecha el hotel no me ha hecho un rembolso",0
"deben cambiar la lencería y almohadas. no es aceptable encontrar hongos en las duchas. El hotel esta muy bien ubicado, pienso que mejorando algunos aspectos podría ser un muy buen hotel. El personal muy atento y cordial.",0
"Buen hotel, porque se complementa dentro de la misma edificación con restaurante para comer o disfrutar de una bebida y música en el bar. Y está muy cerca de una buena cantidad de negocios y restaurantes. Goza de un tranquilo ambiente y el entorno del hotel es muy agradable y tranquilo para caminar. Muy importante su cercanía al metro y metrobus.",1
"Excelente ubicación, un buen acceso afuera de la ciudad, muchos restaurantes al rededor. En general un buen hotel de la categoria 3 estrellas. No hubo problemas de ningún tipo y superó nuestras expectativas.",1
"me gustó el trato al momento de llegada es muchacho fue muy amable y el cuarto muy acogedor. un lugar muy céntrico lo único que me incomodo es que es aire hace mucho ruido, pero era un ruido aceptable.",1
"No hablo bien espanol pero creo las jentes debe saber esto - Debe pagar 100 Dolar garantia por habitacion - Salio 10 minutos mas tarde y debe pagar un dia mas - Desayuno todo los dias solo huevos revueltos",0
"Estuvimos con mi Sra hace 10 dias en el hotel la señorita que atiende en la recepción no atiende bien ,no es amable para nada trata mal dejo mucho que desear . Nos dieron una habitacion que la llave no abria la puerta ,le pedimos a la Srta de recepción que nos cambiara de habitacion lo cual no quizo acceder tuvimos que pedir hablar con el Gerente del hotel el cual fue muy amable y nos concedio el cambio de habitación . El hotel tiene una buena ubicación ,el desayuno bueno  No nos gusto que habia que dejar una garantia de 100 dolares por el tiempo  de estadia por algun daño que se ocacione en la habitación algo de mal gusto . No recomendaria este hotel",0
"El servicio es bueno salvo por 1 persona q no es amable con los huéspedes las habitaciones son cómodas amplias habitaciones en agradables al parecer pero no tienen nevera, las instalaciones son muy buenas pero el gimnasio q ofrecen esta cerrado y la piscina la abren tarde y la cierran temprano. Sim embargo fue un excelente experiencia para un viaje de negocios",1
"El Hotel tiene una Ubicación Perfecta, cerca de lugares para comer, caminar hacer compras y muy seguro.   Muy buen servicio recomiendo este alojamiento muy buena opción volvería alojar en este Hotel. Buen Servicio.",1
"Todo estuvo muy bueno, el desayuno variado, las habitaciones limpias con una linda vista. nos brindaron sin costo alguno una cama adicional. al ingreso nos atendieron super bien. Piscina limpia, solo falto el Cocktel de Bienvenida Gratis,. Gracias por todo.",1
"en general todo fue excelente, quizás la única observación que pueda tener seria en el desayuno el cual no fue muy variado, salvo este particular, no desistiría de volver a hospedarme en el hotel nuevamente.",1
"El aire acondicionado hacia un ruido horrible deben darle mantenimiento, las paredes y puertas no están aisladas se escucha el mas minimo ruido, en la habitación que nos toco había arroz en la alfombra.",0
"El hotel esta bien ubicado en la ciudad, las habitaciones muy limpias y modernas, camas cómodas, cable, wifi, desayuno bueno. El personal muy atento. Lo recomiendo ampliamente por su precio no creo que encuentren algo mejor en la ciudad.",1
"Al llegar al hotel no se ta da una bienvenida como tal por el contrario té tratan como un infractor que llega con la intención de apoderarse de toallas sabanas o cuanto enseres loser el hotel y te lo hacen saber, es realmente agresivo el trato del personal y al momento de hacer el check out hacen lo posible por no devolver el depósito de anticipo, es realmente una experiencia muy desagradable, en la mañana las amas de llaves abran las puertas sin previo aviso sin importar el sueño o el estado en que se encuentra la persona , falta capacitación de cómo tratar a los huéspedes",0
"Excelente comida. Comodidad en las habitaciones Deben variar el desayuno unicamente. Lo demas muy comodo. ubicacion excelente. Los baños d las habitaciones deberian tener mas privacidad.lo recomiendo!",1
"El personal es muy no profesional, y trataran de robarte con la garantía! Habitacion no muy limpia, no se puede airear la fea odor de polvo o la calor: air condicionado muy bruidoso y no funcionando :(. Hay muchos mejores hoteles cerca...",0
"Malo no volveria. Instalaciones en mal estado.  El servicio de la cafeteria es pesimo Las galerias de las cortinas muy mal cuidadas. Las cortinas sucias. Es necesario el uso de una tarjeta para encender las luces y nunca la prporcionaron.",0
"Buena relación calidad precio. Pero se sacrifica confort y calidad.  El aire acondicionado funciona muy bien aunque es un poco ruidoso. El desayuno es de calidad media. Y en general la calidad del hotel, servicio y habitaciones es todo de calidad media. Bueno para sólo pasar la noche y ahorrar algo de dinero, comparado con los demás hoteles de la ciudad que suelen ser más costosos.",0
"El baño con olor a orine las habitaciones no tienen plancha ni blower, el desayun FATAL, la que nos llevo a la habitacion en vestido y chancletas, ruido desde temprano por que la habitaciones la tienen pegada al cuarto de servicio desde las 6am las mujeres con un escandalo que se escuchaba clarito en la habitacion.",0
"Excelente, ubicación, comodidad, precio, confort..  recomiendo ampliamente la estadía en el hotel.... Ademas note mucha seguridad en la entrada y toda la avenida .. muy importante, locales de comida nocturna muy cercas, excelente..",1
"Excelente servicio y atención habitaciones amplias y buen mobiliario fallas en iluminación el baño y pequeños detalles que se pueden mejorar, muy buena ubicación cerca de restaurantes y transporte público",1
"No regresamos mas, muy mal servicio desde que llegamos, nos cobraron un depósito que luego si no pregunto que donde estaba lo que aviamos dado! No lo regresaban porque no de eso estaban pendiente muy mal",0
"La ubicación del hotel me pareció apropiada, fácil para movlizarse, opciones de restaurantes y bares cercanos. Las instalaciones se ven limpias y adecuadas, así como su piscina. Se cobra un depósito como ""garantía"".",1
"Alojamiento por una noche en una habitacion con dos camas, por motivos de trabajo. La experiencia fue buena en general; limpieza, diseno y comodidad (nada de ruido). Buen desayuno.... sin duda recomendado por la relacion precio-servicio-experiencia. Volveria a alojarme.",1
"Me agradó mucho... Desde que llegué la atención fue de altura.  Recomiendo este lugar a los que quieran pasar un tiempo en familia, despejado de la rutina. Esta experiencia tengo que repetirlo.  Muy bien",1
"Buena locación . Sitio seguro para el estacionamiento del auto. Cerca de farmacia, subway, pizzería , western Unión , parque. Se recomienda para una estancia corta con el fin de estar cerca de la ciudad. Acceso al metro a pocos metros.",1
"soy de las personas q busca una habitacion muy limpia un baño muy lindo que tenga piscina y aire acondicionado ....en un lugar muy seguro... a un costo lo bajo posible para poder comprar mas cosas en panama ... y este lugar lleno muy bien mis espectativas en 2 semanas volvere a ir alla ...  ademas de que esta en el centro de la cuidad y todo te queda mas cerca",1
